wav,spec 
5651.7998046875,0.4552584458306698 
5652.5,0.5284205231109649 
5653.2001953125,0.5817439277938767 
5653.89990234375,0.5645512448717191 
5654.60009765625,0.4967444191389602 
5655.2998046875,0.46540846144772374 
5656.0,0.4428106698100924 
5656.7001953125,0.425280784175738 
5657.39990234375,0.43774127074496494 
5658.10009765625,0.5161326538372019 
5658.7998046875,0.43606908564974844 
5659.5,0.440951293990115 
5660.2001953125,0.40971808435320295 
5660.89990234375,0.4581835573167755 
5661.60009765625,0.48314943339185895 
5662.2998046875,0.4666404827750379 
5663.0,0.5127027825870701 
5663.7001953125,0.4900629928943983 
5664.39990234375,0.40703122589002744 
5665.10009765625,0.41179743172157746 
5665.7998046875,0.4497319484255481 
5666.5,0.5368176409342832 
5667.2001953125,0.5910705499350749 
5667.89990234375,0.5222315837662965 
5668.60009765625,0.517863297450174 
5669.2998046875,0.5300669646664664 
5670.0,0.4900852720628206 
5670.7001953125,0.5076382437124523 
5671.39990234375,0.47184151218927006 
5672.10009765625,0.43351450571972916 
5672.7998046875,0.4477670604691855 
5673.5,0.3873861032819001 
5674.2001953125,0.4223140287409945 
5674.89990234375,0.42908337622541026 
5675.60009765625,0.5350924712631681 
5676.2998046875,0.48393643015218457 
5677.0,0.5477458085201837 
5677.7001953125,0.539661086068226 
5678.39990234375,0.5078198994847961 
5679.10009765625,0.4792237191634426 
5679.7998046875,0.44450108039203606 
5680.5,0.5505913428777919 
5681.2001953125,0.5422658201043419 
5681.89990234375,0.5167872590548483 
5682.60009765625,0.5206628595696665 
5683.2998046875,0.5339308740303926 
5684.0,0.5242090833912777 
5684.7001953125,0.498708084161795 
5685.39990234375,0.5211383122697009 
5686.10009765625,0.5045826928295546 
5686.7998046875,0.4854532430529611 
5687.5,0.5270472931785889 
5688.2001953125,0.45904024205251526 
5688.89990234375,0.4417521655835977 
5689.60009765625,0.47198030961232756 
5690.2998046875,0.4726590850356839 
5691.0,0.4813235853573219 
5691.7001953125,0.498431579291834 
5692.39990234375,0.4768668877703744 
5693.10009765625,0.46795103365323765 
5693.7998046875,0.5400452485516942 
5694.5,0.5849734789472689 
5695.2001953125,0.5797532865798073 
5695.89990234375,0.508660271490779 
5696.60009765625,0.4571904113180351 
5697.2998046875,0.4670800242833181 
5698.0,0.47069840883071223 
5698.7001953125,0.4701812017272355 
5699.39990234375,0.44235501493029655 
5700.10009765625,0.4548447594475403 
5700.7998046875,0.46708249962187287 
5701.5,0.46487617020121985 
5702.2001953125,0.460380911567069 
5702.89990234375,0.4311822881888364 
5703.60009765625,0.413398601765981 
5704.2998046875,0.4211492041867517 
5705.0,0.3892415468967348 
5705.7001953125,0.42693199281413396 
5706.39990234375,0.45121998866711654 
5707.10009765625,0.4723802488035761 
5707.7998046875,0.45839392099644954 
5708.5,0.48633045971010747 
5709.2001953125,0.49468609680537784 
5709.89990234375,0.5017996009766905 
5710.60009765625,0.4336712944961668 
5711.2998046875,0.40818194315297035 
5712.0,0.4757612360651404 
5712.7001953125,0.43257176310486023 
5713.39990234375,0.469782153423709 
5714.10009765625,0.44619265430333516 
5714.7998046875,0.44325784949947744 
5715.5,0.44500868911564584 
5716.2001953125,0.546616827820249 
5716.89990234375,0.447815967641256 
5717.60009765625,0.49270004880465035 
5718.2998046875,0.4797424516582099 
5719.0,0.5237863899814996 
5719.7001953125,0.5023576941415211 
5720.39990234375,0.48691911246124814 
5721.10009765625,0.4557450166910446 
5721.7998046875,0.43678212073189443 
5722.5,0.4491525638534309 
5723.2001953125,0.5257747885162027 
5723.89990234375,0.5444033194596262 
5724.60009765625,0.521317987244206 
5725.2998046875,0.4542433180022628 
5726.0,0.4799780086618368 
5726.7001953125,0.4777219814845062 
5727.39990234375,0.5131116469061626 
5728.10009765625,0.4841658096911547 
5728.7998046875,0.49878849155972466 
5729.5,0.475777477083824 
5730.2001953125,0.4982185854998135 
5730.89990234375,0.48979446282640626 
5731.60009765625,0.4646468810288846 
5732.2998046875,0.5093643096892179 
5733.0,0.4604954480158804 
5733.7001953125,0.5019419993888795 
5734.39990234375,0.5241082951126891 
5735.10009765625,0.5336856241859658 
5735.7998046875,0.48548209239050016 
5736.5,0.5959772459890486 
5737.2001953125,0.485076053413329 
5737.89990234375,0.5318229144790326 
5738.60009765625,0.5478856555817745 
5739.2998046875,0.550626117961858 
5740.0,0.5041962377003539 
5740.7001953125,0.4938060538191284 
5741.39990234375,0.47582844689199016 
5742.10009765625,0.5147142439122018 
5742.7998046875,0.5297632182743299 
5743.5,0.5375373893860312 
5744.2001953125,0.5800696522349172 
5744.89990234375,0.5181062728616184 
5745.60009765625,0.5045300267558761 
5746.2998046875,0.44131255360073585 
5747.0,0.55559391602254 
5747.7001953125,0.5198627303502726 
5748.39990234375,0.5096137369967129 
5749.10009765625,0.5114977420371095 
5749.7998046875,0.48916665170500034 
5750.5,0.4896291882596163 
5751.2001953125,0.5377696911931904 
5751.89990234375,0.5760246864897598 
5752.60009765625,0.5696731580880979 
5753.2998046875,0.5725908377426262 
5754.0,0.5430141423742493 
5754.7001953125,0.4926467541053772 
5755.39990234375,0.5097053976353303 
5756.10009765625,0.45049932470337617 
5756.7998046875,0.3842459167105644 
5757.5,0.42668245841281693 
5758.2001953125,0.5065989767458501 
5758.89990234375,0.5856081251322237 
5759.60009765625,0.49570838726226824 
5760.2998046875,0.47457164258628715 
5761.0,0.512253807797654 
5761.7001953125,0.547604142115059 
5762.39990234375,0.48044476424931215 
5763.10009765625,0.5130400472025676 
5763.7998046875,0.5081880011283555 
5764.5,0.5042092439270188 
5765.2001953125,0.42625411979883937 
5765.89990234375,0.51760591860439 
5766.60009765625,0.47957684224511027 
5767.2998046875,0.46720370790246685 
5768.0,0.4847789232180886 
5768.7001953125,0.4580743686249923 
5769.39990234375,0.4703747762132024 
5770.10009765625,0.467120768025549 
5770.7998046875,0.4982639336941543 
5771.5,0.5932569361568489 
5772.2001953125,0.5368213774027446 
5772.89990234375,0.4564718610047587 
5773.60009765625,0.5189741472892491 
5774.2998046875,0.5465024330382059 
5775.0,0.5319731646795098 
5775.7001953125,0.5193720905433773 
5776.39990234375,0.4777040704388337 
5777.10009765625,0.5039315408962555 
5777.7998046875,0.49995611510235066 
5778.5,0.46855353293802116 
5779.2001953125,0.4671400441745077 
5779.89990234375,0.5066337453364484 
5780.60009765625,0.5711942310830613 
5781.2998046875,0.5760873594418143 
5782.0,0.5042702298237686 
5782.7001953125,0.49773860657789 
5783.39990234375,0.4991797312420319 
5784.10009765625,0.5014052030169762 
5784.7998046875,0.43386869273073786 
5785.5,0.4354338487540977 
5786.2001953125,0.4790813199628196 
5786.89990234375,0.48124198602961177 
5787.60009765625,0.45446938233631057 
5788.2998046875,0.46250230666155195 
5789.0,0.5413656476043214 
5789.7001953125,0.4568883833803909 
5790.39990234375,0.5058557535994719 
5791.10009765625,0.5148554293359157 
5791.7998046875,0.5004071827860586 
5792.5,0.5603969484563206 
5793.2001953125,0.5646731487510064 
5793.89990234375,0.5793214956387689 
5794.60009765625,0.6128842830065004 
5795.2998046875,0.5150836050310574 
5796.0,0.45848400297371417 
5796.7001953125,0.49326406861165817 
5797.39990234375,0.5543993161081191 
5798.10009765625,0.49899040104673054 
5798.7998046875,0.4712475768638515 
5799.5,0.5392311317737017 
5800.2001953125,0.516535956818109 
5800.89990234375,0.5997933885610538 
5801.60009765625,0.5386077191843969 
5802.2998046875,0.558672858893991 
5803.0,0.5572268307633471 
5803.7001953125,0.6218806433932661 
5804.39990234375,0.5261008830706649 
5805.10009765625,0.5109084287376402 
5805.7998046875,0.5296478519610729 
5806.5,0.605741025345478 
5807.2001953125,0.5287205514495753 
5807.89990234375,0.483454449712769 
5808.60009765625,0.5703587250797255 
5809.2998046875,0.5735152743173104 
5810.0,0.6381701466075489 
5810.7001953125,0.55526232816395 
5811.39990234375,0.49840810103631106 
5812.10009765625,0.48215231284710414 
5812.7998046875,0.474034084785491 
5813.5,0.4875759167520088 
5814.2001953125,0.5163833321686879 
5814.89990234375,0.5793809849396392 
5815.60009765625,0.5396692415649161 
5816.2998046875,0.5722696649619735 
5817.0,0.5487404523994274 
5817.7001953125,0.5099555947641529 
5818.39990234375,0.5104939771619982 
5819.10009765625,0.5669025377059875 
5819.7998046875,0.523782857911323 
5820.5,0.58065563888954 
5821.2001953125,0.579553845869071 
5821.89990234375,0.5897711374515642 
5822.60009765625,0.5789790354890719 
5823.2998046875,0.5000466552580067 
5824.0,0.4946926011976518 
5824.7001953125,0.5478127904340128 
5825.39990234375,0.5453568972222149 
5826.10009765625,0.5497110713438887 
5826.7998046875,0.5741175290342276 
5827.5,0.6065641874017996 
5828.2001953125,0.5522884551123011 
5828.89990234375,0.5563522341535587 
5829.60009765625,0.5948540871466319 
5830.2998046875,0.5685580543739118 
5831.0,0.5332331387988448 
5831.7001953125,0.5914165465606906 
5832.39990234375,0.5336906468553839 
5833.10009765625,0.4753117247459971 
5833.7998046875,0.49205213747332305 
5834.5,0.5149233014203721 
5835.2001953125,0.5653914408485179 
5835.89990234375,0.6379036185447323 
5836.60009765625,0.5416043068102434 
5837.2998046875,0.4835538684737168 
5838.0,0.4904082293819245 
5838.7001953125,0.49400715349145535 
5839.39990234375,0.5741960328714353 
5840.10009765625,0.5611017412439964 
5840.7998046875,0.5691471847207722 
5841.5,0.5499733855300782 
5842.2001953125,0.5227336864408281 
5842.89990234375,0.5080356749475464 
5843.60009765625,0.534733572386518 
5844.2998046875,0.5354174170967245 
5845.0,0.5943631879360098 
5845.7001953125,0.5070583502284463 
5846.39990234375,0.5349501172314872 
5847.10009765625,0.5808522269034616 
5847.7998046875,0.5600326953345484 
5848.5,0.5772244539265516 
5849.2001953125,0.5269008262418204 
5849.89990234375,0.4838656430624254 
5850.60009765625,0.5144149388211599 
5851.2998046875,0.5716021490323335 
5852.0,0.5956266143115189 
5852.7001953125,0.5123303342605557 
5853.39990234375,0.5340468683400956 
5854.10009765625,0.5412062608832382 
5854.7998046875,0.5578463022502891 
5855.5,0.4710146047355452 
5856.2001953125,0.5290368641948703 
5856.89990234375,0.4609320950418865 
5857.60009765625,0.5145741405462935 
5858.2998046875,0.4884928846630675 
5859.0,0.4586169005074633 
5859.7001953125,0.5102444277265669 
5860.39990234375,0.5129165372982273 
5861.10009765625,0.4413666419379827 
5861.7998046875,0.5460286756714274 
5862.5,0.5414493701964971 
5863.2001953125,0.533312695868327 
5863.89990234375,0.5154054635771497 
5864.60009765625,0.4490006895664219 
5865.2998046875,0.48921766213942075 
5866.0,0.5064399685576823 
5866.7001953125,0.537623975460018 
5867.39990234375,0.5148894688080073 
5868.10009765625,0.4681992589793012 
5868.7998046875,0.5344555185900339 
5869.5,0.4733287011315262 
5870.2001953125,0.4589437483412293 
5870.89990234375,0.47887497708160914 
5871.60009765625,0.49598176104274266 
5872.2998046875,0.5655024183759747 
5873.0,0.535912293739228 
5873.7001953125,0.5470049898536148 
5874.39990234375,0.592959200997815 
5875.10009765625,0.5378857032399511 
5875.7998046875,0.505048990106681 
5876.5,0.5417248531815508 
5877.2001953125,0.5501999227058596 
5877.89990234375,0.5375928558327918 
5878.60009765625,0.4956313395043874 
5879.2998046875,0.513358501322978 
5880.0,0.4977421590528645 
5880.7001953125,0.4619912919057549 
5881.39990234375,0.4410859141184723 
5882.10009765625,0.4522241452197947 
5882.7998046875,0.514168381477325 
5883.5,0.5175709499833648 
5884.2001953125,0.5419182495374658 
5884.89990234375,0.4688484422748079 
5885.60009765625,0.47809446223055835 
5886.2998046875,0.46820059484978793 
5887.0,0.41783277027379584 
5887.7001953125,0.3772711531274789 
5888.39990234375,0.3333580699743409 
5889.10009765625,0.3546248715032734 
5889.7998046875,0.2913411801675909 
5890.5,0.2834247602250915 
5891.2001953125,0.2427243686326385 
5891.89990234375,0.24681557950662267 
5892.60009765625,0.2485524097547601 
5893.2998046875,0.23203491564025433 
5894.0,0.25009928981891916 
5894.7001953125,0.27056901175001125 
5895.39990234375,0.3353366679514253 
5896.10009765625,0.30839734782135864 
5896.7998046875,0.2707395129800761 
5897.5,0.24811113269972151 
5898.2001953125,0.2735782263656326 
5898.89990234375,0.3148924236745946 
5899.60009765625,0.3237976559076013 
5900.2998046875,0.3377376021206703 
5901.0,0.3612259068578522 
5901.7001953125,0.4322111760462984 
5902.39990234375,0.4543256569476469 
5903.10009765625,0.4305554109397935 
5903.7998046875,0.4289799442031173 
5904.5,0.45081029058995714 
5905.2001953125,0.4530589860156058 
5905.89990234375,0.44927472824853565 
5906.60009765625,0.514131902594308 
5907.2998046875,0.4826308773269699 
5908.0,0.4359490270359034 
5908.7001953125,0.5020997979536018 
5909.39990234375,0.49168120599755205 
5910.10009765625,0.5221390772041699 
5910.7998046875,0.5701161684958836 
5911.5,0.4619418414052162 
5912.2001953125,0.44360474148866624 
5912.89990234375,0.4819485685337293 
5913.60009765625,0.5373395049170293 
5914.2998046875,0.5259038995283251 
5915.0,0.4950749457563397 
5915.7001953125,0.4697154793642635 
5916.39990234375,0.5342092353275266 
5917.10009765625,0.5236567972949606 
5917.7998046875,0.5391795148010692 
5918.5,0.5306441926907599 
5919.2001953125,0.5222088518270701 
5919.89990234375,0.49069559774919813 
5920.60009765625,0.508967743652996 
5921.2998046875,0.5176336328524155 
5922.0,0.5161810255949487 
5922.7001953125,0.5017852315806396 
5923.39990234375,0.4711741156393867 
5924.10009765625,0.5067604103064646 
5924.7998046875,0.5160751984253721 
5925.5,0.5267044622269635 
5926.2001953125,0.5535221559759942 
5926.89990234375,0.48349339872146235 
5927.60009765625,0.5325330444117973 
5928.2998046875,0.5142934097120322 
5929.0,0.4523329997868125 
5929.7001953125,0.4581831047493454 
5930.39990234375,0.463112544327473 
5931.10009765625,0.4785568303421356 
5931.7998046875,0.5423938141468305 
5932.5,0.5555673751903356 
5933.2001953125,0.5511699862684575 
5933.89990234375,0.5140346567988019 
5934.60009765625,0.5412233009019612 
5935.2998046875,0.5223186458245069 
5936.0,0.5499516630754654 
5936.7001953125,0.503553274922121 
5937.39990234375,0.5235958504332463 
5938.10009765625,0.5295905365002495 
5938.7998046875,0.5217316454727924 
5939.5,0.526572880502968 
5940.2001953125,0.5614402399502217 
5940.89990234375,0.5779466180610704 
5941.60009765625,0.5773323072871497 
5942.2998046875,0.5537008479132633 
5943.0,0.5297536012254751 
5943.7001953125,0.5039696491289625 
5944.39990234375,0.5013763454555424 
5945.10009765625,0.5355379199836325 
5945.7998046875,0.5558541117827156 
5946.5,0.5900189739895216 
5947.2001953125,0.5387627528274321 
5947.89990234375,0.6183106235812421 
5948.60009765625,0.5722686152140009 
5949.2998046875,0.5523064949814511 
5950.0,0.5376990482281074 
5950.7001953125,0.48363599421372966 
5951.39990234375,0.5015761387326118 
5952.10009765625,0.49879395093448287 
5952.7998046875,0.5262681720952733 
5953.5,0.5877321272147483 
5954.2001953125,0.5690655462554657 
5954.89990234375,0.5328596879577208 
5955.60009765625,0.4728270664641426 
5956.2998046875,0.48006792782356233 
5957.0,0.48307595900143974 
5957.7001953125,0.4341593468418799 
5958.39990234375,0.48982562214109404 
5959.10009765625,0.5319680750582263 
5959.7998046875,0.4682374989812968 
5960.5,0.5035821352557918 
5961.2001953125,0.5012875444224063 
5961.89990234375,0.5697577541110309 
5962.60009765625,0.5250236968026167 
5963.2998046875,0.5562552959513332 
5964.0,0.5528092457423565 
5964.7001953125,0.5582637227510641 
5965.39990234375,0.5234636974253134 
5966.10009765625,0.5192630325372027 
5966.7998046875,0.5664290671164811 
5967.5,0.5713022279088088 
5968.2001953125,0.46150007230427376 
5968.89990234375,0.5164214586882323 
5969.60009765625,0.5666799380748795 
5970.2998046875,0.6235956630633985 
5971.0,0.5816824738868093 
5971.7001953125,0.6154969412739884 
5972.39990234375,0.5565911261435927 
5973.10009765625,0.5250361625157403 
5973.7998046875,0.5738146590001924 
5974.5,0.5704759371149676 
5975.2001953125,0.5950414435659723 
5975.89990234375,0.5134334422016876 
5976.60009765625,0.54233186236784 
5977.2998046875,0.5258313478010883 
5978.0,0.4909131959965631 
5978.7001953125,0.5022865678861251 
5979.39990234375,0.4898654426495606 
5980.10009765625,0.4628676335085177 
5980.7998046875,0.5144530369247184 
5981.5,0.5054931359986815 
5982.2001953125,0.5906965452143361 
5982.89990234375,0.5408706070032034 
5983.60009765625,0.5660940444916898 
5984.2998046875,0.5411813265246287 
5985.0,0.46592902074774867 
5985.7001953125,0.4842805232526669 
5986.39990234375,0.5129277537254913 
5987.10009765625,0.5254963948457251 
5987.7998046875,0.5553425721308513 
5988.5,0.5670440111983667 
5989.2001953125,0.5595486701327326 
5989.89990234375,0.49906557443001204 
5990.60009765625,0.5510975594566377 
5991.2998046875,0.5700603713076081 
5992.0,0.5218183885691904 
5992.7001953125,0.5312216224378128 
5993.39990234375,0.5679882269173944 
5994.10009765625,0.6079208895859878 
5994.7998046875,0.5632314491802097 
5995.5,0.5653503739128105 
5996.2001953125,0.5774248774280062 
5996.89990234375,0.5692758518288795 
5997.60009765625,0.5483015272644461 
5998.2998046875,0.5837552864982939 
5999.0,0.5240204185049883 
5999.7001953125,0.557217697817461 
6000.39990234375,0.5699523124540201 
6001.10009765625,0.5481188547213665 
6001.7998046875,0.5311425347111751 
6002.5,0.520205437619285 
6003.2001953125,0.5363301196410946 
6003.89990234375,0.4937095819578584 
6004.60009765625,0.48518111555228427 
6005.2998046875,0.5312546882048194 
6006.0,0.5292141977703044 
6006.7001953125,0.5112929785813713 
6007.39990234375,0.496034803869862 
6008.10009765625,0.503488518809314 
6008.7998046875,0.5077155464261665 
6009.5,0.4963221759538231 
6010.2001953125,0.5331747295637254 
6010.89990234375,0.527972882414011 
6011.60009765625,0.5512263075681654 
6012.2998046875,0.5409489354587464 
6013.0,0.5936139247923449 
6013.7001953125,0.5253729279088969 
6014.39990234375,0.5482789082390404 
6015.10009765625,0.541295369738797 
6015.7998046875,0.49760118610567694 
6016.5,0.5052804580206329 
6017.2001953125,0.4994254401173718 
6017.89990234375,0.5004208120724131 
6018.60009765625,0.4743304520720175 
6019.2998046875,0.5048448050829705 
6020.0,0.5719955965816654 
6020.7001953125,0.5595683086831197 
6021.39990234375,0.5405974425526108 
6022.10009765625,0.5879102097093907 
6022.7998046875,0.537739570239193 
6023.5,0.5289748837040745 
6024.2001953125,0.5357956986633742 
6024.89990234375,0.5534484558583294 
6025.60009765625,0.5178539318757747 
6026.2998046875,0.5541206310107677 
6027.0,0.5681776193221423 
6027.7001953125,0.5859329073868044 
6028.39990234375,0.5772020204211963 
6029.10009765625,0.5645251609331263 
6029.7998046875,0.5510771166558956 
6030.5,0.5323910726552427 
6031.2001953125,0.5641320557343809 
6031.89990234375,0.6007654657806237 
6032.60009765625,0.5415410492655591 
6033.2998046875,0.5513647270055682 
6034.0,0.6500403622670651 
6034.7001953125,0.6170619489871139 
6035.39990234375,0.6400979325349389 
6036.10009765625,0.6943643349172642 
6036.7998046875,0.6335706866902647 
6037.5,0.6507695627920952 
6038.2001953125,0.5382963630331185 
6038.89990234375,0.5724728632264494 
6039.60009765625,0.5898911266778432 
6040.2998046875,0.5836142740438393 
6041.0,0.6014458114001118 
6041.7001953125,0.5914942397663362 
6042.39990234375,0.544894689542595 
6043.10009765625,0.5810389639334439 
6043.7998046875,0.5679598590483468 
6044.5,0.5806638786538878 
6045.2001953125,0.5642460947451026 
6045.89990234375,0.5661395854165475 
6046.60009765625,0.5292777354686283 
6047.2998046875,0.5625165685260008 
6048.0,0.5872784137508302 
6048.7001953125,0.616157396668032 
6049.39990234375,0.6020811390051436 
6050.10009765625,0.5832523795546866 
6050.7998046875,0.5761182548606176 
6051.5,0.614251971088916 
6052.2001953125,0.6051498164323696 
6052.89990234375,0.5598088659506186 
6053.60009765625,0.5408924090963172 
6054.2998046875,0.590768935723003 
6055.0,0.6125467579994122 
6055.7001953125,0.6011273523647058 
6056.39990234375,0.6016424761985495 
6057.10009765625,0.6865683693241275 
6057.7998046875,0.6887447839313026 
6058.5,0.6142330679729225 
6059.2001953125,0.5849201871597972 
6059.89990234375,0.6040833507823007 
6060.60009765625,0.5374513239361827 
6061.2998046875,0.6066726019646107 
6062.0,0.577951556223924 
6062.7001953125,0.6241487489431982 
6063.39990234375,0.5484295087762695 
6064.10009765625,0.5877300659248127 
6064.7998046875,0.5688241319301177 
6065.5,0.5286141611825848 
6066.2001953125,0.5347689886897573 
6066.89990234375,0.49809165940334754 
6067.60009765625,0.508823575044919 
6068.2998046875,0.5566029567557333 
6069.0,0.6010974040157946 
6069.7001953125,0.6166080328714876 
6070.39990234375,0.5683011719101869 
6071.10009765625,0.6347983452522775 
6071.7998046875,0.6442161974211662 
6072.5,0.5889470459576284 
6073.2001953125,0.578019835985582 
6073.89990234375,0.545502446494414 
6074.60009765625,0.6292428164820728 
6075.2998046875,0.619657019727068 
6076.0,0.6151445549490557 
6076.7001953125,0.6299344201742326 
6077.39990234375,0.6435137396572275 
6078.10009765625,0.6109022101370606 
6078.7998046875,0.6520104269942312 
6079.5,0.5937309864315785 
6080.2001953125,0.5373568706437651 
6080.89990234375,0.5822066856378725 
6081.60009765625,0.5463885178064588 
6082.2998046875,0.5325328300125265 
6083.0,0.6110054499460444 
6083.7001953125,0.5633074698970296 
6084.39990234375,0.6424077007032614 
6085.10009765625,0.598883392072466 
6085.7998046875,0.5949190708393725 
6086.5,0.5982682677372771 
6087.2001953125,0.6110872073262448 
6087.89990234375,0.6068249696984784 
6088.60009765625,0.5353551334395511 
6089.2998046875,0.5753701154916294 
6090.0,0.5634397680116504 
6090.7001953125,0.614223653961482 
6091.39990234375,0.5498790481457 
6092.10009765625,0.565768942308209 
6092.7998046875,0.612899089442016 
6093.5,0.6440047127485513 
6094.2001953125,0.6155123670776265 
6094.89990234375,0.598971715183037 
6095.60009765625,0.6063076088813213 
6096.2998046875,0.6080872124523117 
6097.0,0.5569869921065989 
6097.7001953125,0.6128236204943754 
6098.39990234375,0.6216169164710477 
6099.10009765625,0.6158170544257867 
6099.7998046875,0.5921325486187076 
6100.5,0.590078108587443 
6101.2001953125,0.6979268951994965 
6101.89990234375,0.6162611222945251 
6102.60009765625,0.60746360815626 
6103.2998046875,0.6266009374237667 
6104.0,0.5318829152211321 
6104.7001953125,0.4845105660726453 
6105.39990234375,0.4977863567040803 
6106.10009765625,0.5167181331006891 
6106.7998046875,0.5727731556327486 
6107.5,0.60981095039269 
6108.2001953125,0.5470689505140598 
6108.89990234375,0.5800615598130962 
6109.60009765625,0.6212727666541172 
6110.2998046875,0.6047536816951145 
6111.0,0.6484827588352097 
6111.7001953125,0.6191884327146977 
6112.39990234375,0.5612360000285298 
6113.10009765625,0.6135115176880319 
6113.7998046875,0.5936070129771345 
6114.5,0.5882455545749049 
6115.2001953125,0.6593727403234786 
6115.89990234375,0.6288487110703058 
6116.60009765625,0.5984447866846893 
6117.2998046875,0.6607941496200136 
6118.0,0.5952127654993653 
6118.7001953125,0.5555171419199105 
6119.39990234375,0.5386452026627843 
6120.10009765625,0.5460574145625726 
6120.7998046875,0.6142773569178699 
6121.5,0.5880425991874504 
6122.2001953125,0.5279951296295795 
6122.89990234375,0.46755558888745685 
6123.60009765625,0.4256639480163011 
6124.2998046875,0.4899073665060879 
6125.0,0.5000190955309538 
6125.7001953125,0.5796985631343023 
6126.39990234375,0.5785051952556167 
6127.10009765625,0.6026257053919789 
6127.7998046875,0.6571382822646212 
6128.5,0.5930913618407609 
6129.2001953125,0.595139873409821 
6129.89990234375,0.580496405207167 
6130.60009765625,0.5996587736051731 
6131.2998046875,0.6472130293920996 
6132.0,0.6299606045539244 
6132.7001953125,0.6374775426541752 
6133.39990234375,0.6498053793771716 
6134.10009765625,0.6294150967220987 
6134.7998046875,0.6412760036862274 
6135.5,0.6229707252334155 
6136.2001953125,0.5535681539395987 
6136.89990234375,0.5938238559910916 
6137.60009765625,0.5679148141538944 
6138.2998046875,0.5199713819287126 
6139.0,0.5398494032298666 
6139.7001953125,0.5504415330585084 
6140.39990234375,0.6189165139197239 
6141.10009765625,0.6650301193183766 
6141.7998046875,0.6105662089148997 
6142.5,0.6072783903010308 
6143.2001953125,0.6288832251772324 
6143.89990234375,0.5941108416152716 
6144.60009765625,0.5810391841828312 
6145.2998046875,0.6315135331197004 
6146.0,0.6497256632319314 
6146.7001953125,0.6640013453699413 
6147.39990234375,0.6730209171054572 
6148.10009765625,0.5841475397989069 
6148.7998046875,0.624700183540358 
6149.5,0.6712549215379624 
6150.2001953125,0.6657135809278424 
6150.89990234375,0.6741542454685294 
6151.60009765625,0.5761171543938718 
6152.2998046875,0.5925024003744033 
6153.0,0.588264923595541 
6153.7001953125,0.6417424170679997 
6154.39990234375,0.5958600582840289 
6155.10009765625,0.5179122325577498 
6155.7998046875,0.5584629400959502 
6156.5,0.5989847942777878 
6157.2001953125,0.6233768633913325 
6157.89990234375,0.622184873149011 
6158.60009765625,0.5368439388437789 
6159.2998046875,0.5430371203839713 
6160.0,0.5630847015632416 
6160.7001953125,0.6020179547239041 
6161.39990234375,0.5469494879259842 
6162.10009765625,0.48520231959971044 
6162.7998046875,0.44010009462084315 
6163.5,0.4150377642766757 
6164.2001953125,0.38948187921428895 
6164.89990234375,0.39343206498840316 
6165.60009765625,0.4326169127419575 
