wav,spec
7254.8,1.7448159510823717e-13 
7255.5,1.7388211573982538e-13 
7256.2,1.696859931532632e-13 
7256.9,1.620810465781907e-13 
7257.6,1.6010746524796522e-13 
7258.3,1.615927214328723e-13 
7259.0,1.648208307010385e-13 
7259.7,1.6770408549256053e-13 
7260.4,1.6542454649269505e-13 
7261.1,1.6085054942893623e-13 
7261.8,1.6007762754786273e-13 
7262.5,1.6126834560061478e-13 
7263.2,1.633251906271632e-13 
7263.9,1.624548889380346e-13 
7264.6,1.5980944272623539e-13 
7265.3,1.6009230433772773e-13 
7266.0,1.626791713066829e-13 
7266.7,1.6945932567775082e-13 
7267.4,1.7318121384886914e-13 
7268.1,1.7083387936931797e-13 
7268.8,1.653497615627836e-13 
7269.5,1.6067610978261938e-13 
7270.2,1.6059174843871247e-13 
7270.9,1.6347968681663888e-13 
7271.6,1.6481517250806107e-13 
7272.3,1.6343250860956279e-13 
7273.0,1.6119045806749835e-13 
7273.7,1.6316326226695615e-13 
7274.4,1.6715275858208163e-13 
7275.1,1.6661157340204741e-13 
7275.8,1.651126576278828e-13 
7276.5,1.6188636409680114e-13 
7277.2,1.598651666603012e-13 
7277.9,1.6548445466541979e-13 
7278.6,1.6949829347418945e-13 
7279.3,1.742123735104713e-13 
7280.0,1.723089805867367e-13 
7280.7,1.6813582601847198e-13 
7281.4,1.6373150389181628e-13 
7282.1,1.6013816957366034e-13 
7282.8,1.598619889744842e-13 
7283.5,1.5974135445880113e-13 
7284.2,1.6057250683797022e-13 
7284.9,1.608807303254081e-13 
7285.6,1.6000104282954891e-13 
7286.3,1.584461209721652e-13 
7287.0,1.5463571350233453e-13 
7287.7,1.563711111685797e-13 
7288.4,1.583309921718478e-13 
7289.1,1.6064447949423766e-13 
7289.8,1.6031049475114964e-13 
7290.5,1.5842848531354386e-13 
7291.2,1.601019266080341e-13 
7291.9,1.6269842621535259e-13 
7292.6,1.6442052009632451e-13 
7293.3,1.6490261590878392e-13 
7294.0,1.6397409046262554e-13 
7294.7,1.6278887767615058e-13 
7295.4,1.6335565844248072e-13 
7296.1,1.65095993440215e-13 
7296.8,1.6636836450144373e-13 
7297.5,1.6467820727592715e-13 
7298.2,1.619590732018235e-13 
7298.9,1.6192433506245894e-13 
7299.6,1.5965729514877443e-13 
7300.3,1.5898708034021686e-13 
7301.0,1.6361711777927704e-13 
7301.7,1.6505609978553303e-13 
7302.4,1.6347841689526434e-13 
7303.1,1.6148046207140228e-13 
7303.8,1.6164700188722058e-13 
7304.5,1.647309686839872e-13 
7305.2,1.6991364548610896e-13 
7305.9,1.7026419694115922e-13 
7306.6,1.690722551181364e-13 
7307.3,1.6329137115158773e-13 
7308.0,1.6047611702065276e-13 
7308.7,1.5759543165992882e-13 
7309.4,1.579949298682257e-13 
7310.1,1.6073634942166468e-13 
7310.8,1.6316779994101061e-13 
7311.5,1.659533621866366e-13 
7312.2,1.657595850281997e-13 
7312.9,1.6420123967120555e-13 
7313.6,1.6364453977087704e-13 
7314.3,1.6455501791130382e-13 
7315.0,1.6350633057972383e-13 
7315.7,1.593596271725843e-13 
7316.4,1.5918654253267261e-13 
7317.1,1.5927329099405013e-13 
7317.8,1.6075412874391523e-13 
7318.5,1.6232136104727166e-13 
7319.2,1.6485351195588556e-13 
7319.9,1.677124984278116e-13 
7320.6,1.6848499989960798e-13 
7321.3,1.6543814488304343e-13 
7322.0,1.6214811778648688e-13 
7322.7,1.631416858778831e-13 
7323.4,1.6377542732158078e-13 
7324.1,1.6282983293639847e-13 
7324.8,1.6098585850970805e-13 
7325.5,1.6069016237340346e-13 
7326.2,1.6068654855661527e-13 
7326.9,1.5967086836407977e-13 
7327.6,1.602813925157157e-13 
7328.3,1.6234272482968357e-13 
7329.0,1.6432505173331892e-13 
7329.7,1.6156736861193885e-13 
7330.4,1.6139266989408205e-13 
7331.1,1.6092593891722348e-13 
7331.8,1.6047803538675994e-13 
7332.5,1.6513185798508973e-13 
7333.2,1.5852677872209436e-13 
7333.9,1.6527910469804367e-13 
7334.6,1.5932906115094373e-13 
7335.3,1.6110613509318288e-13 
7336.0,1.705721395788286e-13 
7336.7,1.7011159333605631e-13 
7337.4,1.69300683916978e-13 
7338.1,1.676333664447253e-13 
7338.8,1.6878721977794502e-13 
7339.5,1.680687020920606e-13 
7340.2,1.679468782463572e-13 
7340.9,1.6702650310424523e-13 
7341.6,1.6838269706982704e-13 
7342.3,1.6390383263995176e-13 
7343.0,1.655994916234646e-13 
7343.7,1.6511421973182136e-13 
7344.4,1.6161415776614462e-13 
7345.1,1.6533964095465354e-13 
7345.8,1.678689386424471e-13 
7346.5,1.6628514444470526e-13 
7347.2,1.661406119562094e-13 
7347.9,1.6446299442674241e-13 
7348.6,1.5978982257056018e-13 
7349.3,1.5971573723335218e-13 
7350.0,1.6354152024160672e-13 
7350.7,1.6058448891144917e-13 
7351.4,1.6731041019041907e-13 
7352.1,1.6858653432794684e-13 
7352.8,1.633792649165122e-13 
7353.5,1.6580555625473643e-13 
7354.2,1.6453768370015285e-13 
7354.9,1.6165622813776188e-13 
7355.6,1.615174581777064e-13 
7356.3,1.641844701427548e-13 
7357.0,1.6170521914659533e-13 
7357.7,1.5850841984951995e-13 
7358.4,1.6214983955153704e-13 
7359.1,1.636284351456628e-13 
7359.8,1.6253977584554255e-13 
7360.5,1.5851755454008978e-13 
7361.2,1.6489167352348425e-13 
7361.9,1.6515962631211554e-13 
7362.6,1.6472533919323122e-13 
7363.3,1.6014359821353872e-13 
7364.0,1.6427884527570217e-13 
7364.7,1.6419160696527323e-13 
7365.4,1.6488035189839233e-13 
7366.1,1.6466454037172726e-13 
7366.8,1.661119079106789e-13 
7367.5,1.679713935182009e-13 
7368.2,1.6668699547286326e-13 
7368.9,1.6446121302231153e-13 
7369.6,1.6352274357819444e-13 
7370.3,1.6509997626822998e-13 
7371.0,1.6609353877005336e-13 
7371.7,1.6801263733327317e-13 
7372.4,1.669522985923356e-13 
7373.1,1.6918359826801428e-13 
7373.8,1.6821101811661803e-13 
7374.5,1.640262398837231e-13 
7375.2,1.6786318570673643e-13 
7375.9,1.627745366159977e-13 
7376.6,1.627743433551877e-13 
7377.3,1.6254270218342196e-13 
7378.0,1.667500581119587e-13 
7378.7,1.6988550691723764e-13 
7379.4,1.6966023786138363e-13 
7380.1,1.6393789190441185e-13 
7380.8,1.6737442471831923e-13 
7381.5,1.6596325329339072e-13 
7382.2,1.6097876348058213e-13 
7382.9,1.622142685854059e-13 
7383.6,1.650862215846427e-13 
7384.3,1.6441858629764049e-13 
7385.0,1.6021114818744668e-13 
7385.7,1.6285282730053302e-13 
7386.4,1.591634375436532e-13 
7387.1,1.6128802049513287e-13 
7387.8,1.6169674485016447e-13 
7388.5,1.59636751355319e-13 
7389.2,1.639202097949221e-13 
7389.9,1.5746622418419216e-13 
7390.6,1.6004912871669014e-13 
7391.3,1.6773129352071511e-13 
7392.0,1.6360565284000178e-13 
7392.7,1.6400718778236852e-13 
7393.4,1.627987808666576e-13 
7394.1,1.5905527737806026e-13 
7394.8,1.6364464089992623e-13 
7395.5,1.6328477437596805e-13 
7396.2,1.6457740261915485e-13 
7396.9,1.6571205886335742e-13 
7397.6,1.6661150218852034e-13 
7398.3,1.6621789095229197e-13 
7399.0,1.661571797166225e-13 
7399.7,1.6572851917452997e-13 
7400.4,1.6381502971432403e-13 
7401.1,1.612278304645749e-13 
7401.8,1.6223630972053326e-13 
7402.5,1.6009116765317378e-13 
7403.2,1.6088636725405859e-13 
7403.9,1.6533615325515393e-13 
7404.6,1.5743295182974293e-13 
7405.3,1.6401220672678328e-13 
7406.0,1.6334694782756727e-13 
7406.7,1.6412243829572443e-13 
7407.4,1.6377815293782563e-13 
7408.1,1.632616873947981e-13 
7408.8,1.6306129068962957e-13 
7409.5,1.603544140242932e-13 
7410.2,1.5838042747532468e-13 
7410.9,1.6039061428451617e-13 
7411.6,1.6197972892616895e-13 
7412.3,1.63237791091702e-13 
7413.0,1.625323544729132e-13 
7413.7,1.5675126974044825e-13 
7414.4,1.6282268550727724e-13 
7415.1,1.5838131835392075e-13 
7415.8,1.5708453015181322e-13 
7416.5,1.5723530984808697e-13 
7417.2,1.6099394582912893e-13 
7417.9,1.664929978354267e-13 
7418.6,1.62251788863774e-13 
7419.3,1.6034226440102013e-13 
7420.0,1.6359343091632592e-13 
7420.7,1.6368218699875358e-13 
7421.4,1.605883778082326e-13 
7422.1,1.5946033458038457e-13 
7422.8,1.6096141879161814e-13 
7423.5,1.599604437901588e-13 
7424.2,1.6105953594584416e-13 
7424.9,1.588085851006083e-13 
7425.6,1.6055004309143388e-13 
7426.3,1.5971235705487605e-13 
7427.0,1.6735153807932248e-13 
7427.7,1.6689148803232325e-13 
7428.4,1.6761643341555933e-13 
7429.1,1.667779743076178e-13 
7429.8,1.6730850567262156e-13 
7430.5,1.6331893606643647e-13 
7431.2,1.6605564273103994e-13 
7431.9,1.6199770948532277e-13 
7432.6,1.6708600339198535e-13 
7433.3,1.6489038332500565e-13 
7434.0,1.6562397152914685e-13 
7434.7,1.624079859183215e-13 
7435.4,1.6992053170062365e-13 
7436.1,1.6795131241765994e-13 
7436.8,1.6796283334105869e-13 
7437.5,1.6989739421166788e-13 
7438.2,1.67766975696404e-13 
7438.9,1.668209408465125e-13 
7439.6,1.6723565007700364e-13 
7440.3,1.668878473543192e-13 
7441.0,1.641235172446122e-13 
7441.7,1.6493422357121849e-13 
7442.4,1.6562917413866206e-13 
7443.1,1.653855001599186e-13 
7443.8,1.6505879364228769e-13 
7444.5,1.6551930165636815e-13 
7445.2,1.6040997470216086e-13 
7445.9,1.6292561594711446e-13 
7446.6,1.6193872529537081e-13 
7447.3,1.6132436058574314e-13 
7448.0,1.6768307015644204e-13 
7448.7,1.6644567113377616e-13 
7449.4,1.6216445248540189e-13 
7450.1,1.6823105829168644e-13 
7450.8,1.612289761212739e-13 
7451.5,1.657648024740444e-13 
7452.2,1.6624680846869078e-13 
7452.9,1.6953639886918589e-13 
7453.6,1.6601244626320824e-13 
7454.3,1.6803325037470643e-13 
7455.0,1.6988172259878615e-13 
7455.7,1.6894241288045117e-13 
7456.4,1.682068145731932e-13 
7457.1,1.6811525436937318e-13 
7457.8,1.659152712470199e-13 
7458.5,1.6775953588312468e-13 
7459.2,1.666677457228127e-13 
7459.9,1.668742072709324e-13 
7460.6,1.6766099996508316e-13 
7461.3,1.6606502313620479e-13 
7462.0,1.6460714078022918e-13 
7462.7,1.652732803545154e-13 
7463.4,1.6545980569582312e-13 
7464.1,1.618495334666401e-13 
7464.8,1.6106563672949953e-13 
7465.5,1.7144940847540252e-13 
7466.2,1.64784927756253e-13 
7466.9,1.672496818154281e-13 
7467.6,1.681371704697687e-13 
7468.3,1.7094136758931236e-13 
7469.0,1.6975727777851015e-13 
7469.7,1.7094155967632873e-13 
7470.4,1.6383564255906868e-13 
7471.1,1.7017770504828355e-13 
7471.8,1.6890966633091148e-13 
7472.5,1.7073902630959077e-13 
7473.2,1.7085823147298983e-13 
7473.9,1.662487287434325e-13 
7474.6,1.661507320260783e-13 
7475.3,1.6975961263387058e-13 
7476.0,1.6610790724675538e-13 
7476.7,1.6574336106444888e-13 
7477.4,1.679962264314384e-13 
7478.1,1.6274606983471718e-13 
7478.8,1.7003614512556326e-13 
7479.5,1.6997785021704337e-13 
7480.2,1.674693216914603e-13 
7480.9,1.6833594438927488e-13 
7481.6,1.6823384321367342e-13 
7482.3,1.67075112236491e-13 
7483.0,1.6560205378490297e-13 
7483.7,1.6981746588948277e-13 
7484.4,1.6724541456484402e-13 
7485.1,1.657038032280784e-13 
7485.8,1.7003986428813522e-13 
7486.5,1.6423688134000745e-13 
7487.2,1.6975202685914746e-13 
7487.9,1.7020625538154613e-13 
7488.6,1.667743156711514e-13 
7489.3,1.6764485499445598e-13 
7490.0,1.6800557240277478e-13 
7490.7,1.641984923868449e-13 
7491.4,1.655590876241565e-13 
7492.1,1.620183317562057e-13 
7492.8,1.6451784116316622e-13 
7493.5,1.6165988427529878e-13 
7494.2,1.591951050245311e-13 
7494.9,1.6470395720791194e-13 
7495.6,1.5744103011795246e-13 
7496.3,1.6487967226556613e-13 
7497.0,1.6720516772075628e-13 
7497.7,1.6219914640727866e-13 
7498.4,1.6187284980348458e-13 
7499.1,1.6926883316773745e-13 
7499.8,1.6098752759615928e-13 
7500.5,1.6459544971766544e-13 
7501.2,1.692047926196335e-13 
7501.9,1.6954828912542315e-13 
7502.6,1.6879500433718734e-13 
7503.3,1.675584227685816e-13 
7504.0,1.6758193408350023e-13 
7504.7,1.666134991675876e-13 
7505.4,1.6610747924713363e-13 
7506.1,1.6167652934416023e-13 
7506.8,1.6096605740358439e-13 
7507.5,1.6629542616383097e-13 
7508.2,1.6568979452952148e-13 
7508.9,1.654957458756001e-13 
7509.6,1.6410175535826773e-13 
7510.3,1.613018408140875e-13 
7511.0,1.6076705903349426e-13 
7511.7,1.579097342899749e-13 
7512.4,1.6068006754135222e-13 
7513.1,1.6461446549432432e-13 
7513.8,1.6948600786976328e-13 
7514.5,1.7188355681345136e-13 
7515.2,1.626932860849864e-13 
7515.9,1.6451118109776098e-13 
7516.6,1.6888170438965516e-13 
7517.3,1.6902052655007086e-13 
7518.0,1.7017195215965075e-13 
7518.7,1.6856890158288208e-13 
7519.4,1.6757293630908882e-13 
7520.1,1.6976348054655099e-13 
7520.8,1.664336140038868e-13 
7521.5,1.6883047125626423e-13 
7522.2,1.6793323744664448e-13 
7522.9,1.6222970059497872e-13 
7523.6,1.6591011972577945e-13 
7524.3,1.6459857503046276e-13 
7525.0,1.6595563097075065e-13 
7525.7,1.7023486568283419e-13 
7526.4,1.6824435856605688e-13 
7527.1,1.6691760448161865e-13 
7527.8,1.6671107175154843e-13 
7528.5,1.6416836724576094e-13 
7529.2,1.6834375060949263e-13 
7529.9,1.6755664787275077e-13 
7530.6,1.6528074152716483e-13 
7531.3,1.6127753932420779e-13 
7532.0,1.6133545535359433e-13 
7532.7,1.6196130146149109e-13 
7533.4,1.636514561465674e-13 
7534.1,1.7082754663397438e-13 
7534.8,1.7123828278217566e-13 
7535.5,1.7189117455042096e-13 
7536.2,1.6852952569722369e-13 
7536.9,1.6923487135588453e-13 
7537.6,1.6847844253450354e-13 
7538.3,1.7188614589020756e-13 
7539.0,1.7526847767873535e-13 
7539.7,1.7449428140130003e-13 
7540.4,1.699274361296561e-13 
7541.1,1.7052220917098894e-13 
7541.8,1.703006815126113e-13 
7542.5,1.7454632531135466e-13 
7543.2,1.7750353043286725e-13 
7543.9,1.7197166486901665e-13 
7544.6,1.6968433261520972e-13 
7545.3,1.6857675410707805e-13 
7546.0,1.6347036186115044e-13 
7546.7,1.6853486059077404e-13 
7547.4,1.6787384450227217e-13 
7548.1,1.67865017958823e-13 
7548.8,1.6675077997524777e-13 
7549.5,1.6689483516221197e-13 
7550.2,1.6260773648220672e-13 
7550.9,1.6827848846423428e-13 
7551.6,1.69896110727874e-13 
7552.3,1.7110637108298243e-13 
7553.0,1.6480048876815062e-13 
7553.7,1.687957283150398e-13 
7554.4,1.6734459502013757e-13 
7555.1,1.6652393818840855e-13 
7555.8,1.6699729501793568e-13 
7556.5,1.6758899988703126e-13 
7557.2,1.6669227538583446e-13 
7557.9,1.6506575371301419e-13 
7558.6,1.6803651201055585e-13 
7559.3,1.659577750649756e-13 
7560.0,1.67404079013724e-13 
7560.7,1.6969276616056402e-13 
7561.4,1.6715429087258744e-13 
7562.1,1.6476290618306896e-13 
7562.8,1.6619927502186382e-13 
7563.5,1.67554376684406e-13 
7564.2,1.6853710470040327e-13 
7564.9,1.7334376129176178e-13 
7565.6,1.716104335820194e-13 
7566.3,1.677436931253858e-13 
7567.0,1.6795762055647121e-13 
7567.7,1.6786953054074448e-13 
7568.4,1.6662422739090567e-13 
7569.1,1.659255825457624e-13 
7569.8,1.6748331197937952e-13 
7570.5,1.6253789430482418e-13 
7571.2,1.6911545154986575e-13 
7571.9,1.64957089600066e-13 
7572.6,1.6532386644431935e-13 
7573.3,1.6140605510619938e-13 
7574.0,1.6833135444270927e-13 
7574.7,1.6698596057675686e-13 
7575.4,1.668455450906725e-13 
7576.1,1.7289282115046299e-13 
7576.8,1.667024668601287e-13 
7577.5,1.6764272125422674e-13 
7578.2,1.6853902859438e-13 
7578.9,1.6975480685896862e-13 
7579.6,1.6998911696770486e-13 
7580.3,1.7035903592306848e-13 
7581.0,1.7046995403015044e-13 
7581.7,1.7078582162795008e-13 
7582.4,1.6975589860006074e-13 
7583.1,1.6997830150672781e-13 
7583.8,1.6619803400348e-13 
7584.5,1.687180095304764e-13 
7585.2,1.652212538976247e-13 
7585.9,1.62253164914974e-13 
7586.6,1.615600767033868e-13 
7587.3,1.6159588535243656e-13 
7588.0,1.6211743275713158e-13 
7588.7,1.6352500741680223e-13 
7589.4,1.6534991655404055e-13 
7590.1,1.6617533515439976e-13 
7590.8,1.6648050998808861e-13 
7591.5,1.6657763424683313e-13 
7592.2,1.6594500194909817e-13 
7592.9,1.6068998906037456e-13 
7593.6,1.5230380177728112e-13 
7594.3,1.424305856201159e-13 
7595.0,1.3300625250261479e-13 
7595.7,1.298121425094564e-13 
7596.4,1.3581967019839366e-13 
7597.1,1.51705218947844e-13 
7597.8,1.5930608395702894e-13 
7598.5,1.6386892761093757e-13 
7599.2,1.5097807444221446e-13 
7599.9,1.3074496273731038e-13 
7600.6,1.3648192461678797e-13 
7601.3,1.413403673166214e-13 
7602.0,1.3924794371493917e-13 
7602.7,1.4285031362101463e-13 
7603.4,1.441250364872769e-13 
7604.1,1.4497707610438735e-13 
7604.8,1.4515260431497055e-13 
7605.5,1.4496256134824575e-13 
7606.2,1.4925443427182147e-13 
7606.9,1.524416599695797e-13 
7607.6,1.5424039234288397e-13 
7608.3,1.59105787019091e-13 
7609.0,1.595198485677734e-13 
7609.7,1.5647940870007007e-13 
7610.4,1.6438087488483974e-13 
7611.1,1.7576392429520384e-13 
7611.8,1.7819174557611002e-13 
7612.5,1.6764107251994912e-13 
7613.2,1.7276394370274773e-13 
7613.9,1.9752108405834378e-13 
7614.6,1.8043220038161052e-13 
7615.3,1.7384932542912092e-13 
7616.0,1.7346021755940967e-13 
7616.7,1.8299138168769732e-13 
7617.4,1.9952641203160815e-13 
7618.1,1.964427775529745e-13 
7618.8,1.7818449946481957e-13 
7619.5,1.6141754562412157e-13 
7620.2,1.3884370368909372e-13 
7620.9,1.29135850675899e-13 
7621.6,1.2979970138078372e-13 
7622.3,1.3936943497379285e-13 
7623.0,1.3901879150725263e-13 
7623.7,1.3030482209674205e-13 
7624.4,1.3347554904140257e-13 
7625.1,1.5879064936927503e-13 
7625.8,1.8830730970198779e-13 
7626.5,1.8142717261890714e-13 
7627.2,1.4478725112699634e-13 
7627.9,1.3576898249664732e-13 
7628.6,1.54243620686267e-13 
7629.3,1.8648791222034447e-13 
7630.0,1.9859715252698586e-13 
7630.7,1.6590632266323685e-13 
7631.4,1.406629695612639e-13 
7632.1,1.3716712889765414e-13 
7632.8,1.6451390317205264e-13 
7633.5,2.1554317520289232e-13 
7634.2,1.954891259607564e-13 
7634.9,1.6424822469432644e-13 
7635.6,1.3832925690014523e-13 
7636.3,1.321584394878868e-13 
7637.0,1.862356891202763e-13 
7637.7,2.0659027752829202e-13 
7638.4,2.0148044996660851e-13 
7639.1,1.693421631769269e-13 
7639.8,1.394593711830022e-13 
7640.5,1.362998067697925e-13 
7641.2,1.5769655228128557e-13 
7641.9,2.139485352890528e-13 
7642.6,2.0943921859337988e-13 
7643.3,1.8338504558461393e-13 
7644.0,1.5683371461591346e-13 
7644.7,1.3491694724671916e-13 
7645.4,1.450828576856143e-13 
7646.1,1.7818458291358501e-13 
7646.8,2.167805318038827e-13 
7647.5,2.010861857878568e-13 
7648.2,1.752518687093959e-13 
7648.9,1.5247291280607995e-13 
7649.5996,1.3880077065561377e-13 
7650.3,1.5171214190522665e-13 
7651.0,1.792710115539284e-13 
7651.7,2.075103273609345e-13 
7652.4,1.9320095499639013e-13 
7653.0996,1.7369826243752516e-13 
7653.8,1.5468914809872628e-13 
7654.5,1.4276963369989854e-13 
7655.2,1.4922019167867972e-13 
7655.9,1.683839831937516e-13 
7656.5996,1.9534018858623005e-13 
7657.3,1.8900878763649222e-13 
7658.0,1.754290533852336e-13 
7658.7,1.5866285767547447e-13 
7659.4,1.4929343272766274e-13 
7660.0996,1.464782378100107e-13 
7660.8,1.5577830759795828e-13 
7661.5,1.7854114626974219e-13 
7662.2,1.8270600770955277e-13 
7662.9,1.7925790856847034e-13 
7663.5996,1.6441700785640329e-13 
7664.3,1.5322741658661543e-13 
7665.0,1.4216294208793122e-13 
7665.7,1.405398353661692e-13 
7666.4,1.526658139001321e-13 
7667.0996,1.715447027869726e-13 
7667.8,1.8006727783974379e-13 
7668.5,1.736806466287783e-13 
7669.2,1.6777031027327357e-13 
7669.9,1.579638621474169e-13 
7670.5996,1.5831293847893952e-13 
7671.3,1.569227338886733e-13 
7672.0,1.648905060976251e-13 
7672.7,1.7516418713936374e-13 
7673.4,1.8117117221865923e-13 
7674.0996,1.7863070836683632e-13 
7674.8,1.7035501395758745e-13 
7675.5,1.6779150315782567e-13 
7676.2,1.641070877727814e-13 
7676.9,1.6196860904539023e-13 
7677.5996,1.6353334783035864e-13 
7678.3,1.7140147520649198e-13 
7679.0,1.7562905792337004e-13 
7679.7,1.7682098931952062e-13 
7680.4,1.7239919747189954e-13 
7681.0996,1.6961267028200264e-13 
7681.8,1.6722189103618904e-13 
7682.5,1.6264698754448446e-13 
7683.2,1.637767322153021e-13 
7683.9,1.6657700790436963e-13 
7684.5996,1.706543939336437e-13 
7685.3,1.7439140262809738e-13 
7686.0,1.749887234671792e-13 
7686.7,1.6915323988080359e-13 
7687.4,1.6969294420809881e-13 
7688.0996,1.678945272174662e-13 
7688.8,1.6579274771482262e-13 
7689.5,1.6276397807549473e-13 
7690.2,1.6391565496255345e-13 
7690.9,1.6613205128573984e-13 
7691.5996,1.6884591823432758e-13 
7692.3,1.6935759509434053e-13 
7693.0,1.6223774946599258e-13 
7693.7,1.633412599583012e-13 
7694.4,1.6909984228032506e-13 
7695.0996,1.645779126254619e-13 
7695.8,1.6513602365967341e-13 
7696.5,1.664923078131157e-13 
7697.2,1.6527974760285117e-13 
7697.9,1.6579192140852581e-13 
7698.5996,1.6650081633234735e-13 
7699.3,1.598563240061075e-13 
7700.0,1.5565919422785137e-13 
7700.7,1.5430092004222867e-13 
7701.4,1.6182886440188134e-13 
7702.0996,1.6177169997693797e-13 
7702.8,1.676172877002663e-13 
7703.5,1.6790476954976806e-13 
7704.2,1.6841856779756348e-13 
7704.9,1.6811102930401547e-13 
7705.5996,1.7144943344705077e-13 
7706.3,1.7065633042873168e-13 
7707.0,1.6990072649195726e-13 
7707.7,1.6852882088767443e-13 
7708.4,1.6939816497244307e-13 
7709.0996,1.6861256423537478e-13 
7709.8,1.6269307809240828e-13 
7710.5,1.6380907828997973e-13 
7711.2,1.6692779262702506e-13 
7711.9,1.6422302591249516e-13 
7712.5996,1.6454475773694196e-13 
7713.3,1.635692327567628e-13 
7714.0,1.6290817687344384e-13 
7714.7,1.606945045733256e-13 
7715.4,1.6661614217740765e-13 
7716.0996,1.6860013181129936e-13 
7716.8,1.683605764170453e-13 
7717.5,1.6184808477385915e-13 
7718.2,1.6316864621547805e-13 
7718.9,1.6971856367595113e-13 
7719.5996,1.6910029903197887e-13 
7720.3,1.6832584261715285e-13 
7721.0,1.6976282633079385e-13 
7721.7,1.6816862565687972e-13 
7722.4,1.69824954613858e-13 
7723.0996,1.699787664171839e-13 
7723.8,1.6926430687597036e-13 
7724.5,1.6843641722920064e-13 
7725.2,1.6989506924103445e-13 
7725.9,1.6920937984039105e-13 
7726.5996,1.6527591653017267e-13 
7727.3,1.621114399033894e-13 
7728.0,1.6625308286366838e-13 
7728.7,1.6645614574910692e-13 
7729.4,1.7081678600520965e-13 
7730.0996,1.6665248050836525e-13 
7730.8,1.6506336133495955e-13 
7731.5,1.7138887743961285e-13 
7732.2,1.6609671513847784e-13 
7732.9,1.7047820174753314e-13 
7733.5996,1.670408090110258e-13 
7734.3,1.6929580408427533e-13 
7735.0,1.6919284542142456e-13 
7735.7,1.692046396270109e-13 
7736.4,1.6528835597383174e-13 
7737.0996,1.7036901251190268e-13 
7737.8,1.6952533008281738e-13 
7738.5,1.7079150471048166e-13 
7739.2,1.7041094964049753e-13 
7739.9,1.712945069986252e-13 
7740.5996,1.728810795235151e-13 
7741.3,1.6742072434532486e-13 
7742.0,1.653343269917395e-13 
7742.7,1.6936328210429274e-13 
7743.4,1.690162316180768e-13 
7744.0996,1.6965116162940013e-13 
7744.8,1.6775248855674074e-13 
7745.5,1.632533516715907e-13 
7746.2,1.6810886372424152e-13 
7746.9,1.6313665554063546e-13 
7747.5996,1.624926103853326e-13 
7748.3,1.6500393856373345e-13 
7749.0,1.5957538052019367e-13 
7749.7,1.649562981493252e-13 
7750.4,1.6317857915205056e-13 
7751.0996,1.6428571216139116e-13 
7751.8,1.671718901991136e-13 
7752.5,1.6057592630849005e-13 
7753.2,1.6370968271491653e-13 
7753.9,1.7083342213286202e-13 
7754.5996,1.6931643811510614e-13 
7755.3,1.707934018356196e-13 
7756.0,1.7102068421487745e-13 
7756.7,1.7117977244819333e-13 
7757.4,1.7086579354533447e-13 
7758.0996,1.6901470491911248e-13 
7758.8,1.6987574238705845e-13 
7759.5,1.724915768248793e-13 
7760.2,1.7041819457831368e-13 
7760.9,1.6993386436419068e-13 
7761.5996,1.6564971363824075e-13 
7762.3,1.6725143279475938e-13 
7763.0,1.6686982784006342e-13 
7763.7,1.7510092445897095e-13 
7764.4,1.6966567841347106e-13 
7765.0996,1.7101064857099146e-13 
7765.8,1.6807154400062433e-13 
7766.5,1.7028717474938604e-13 
7767.2,1.6936826260800018e-13 
7767.9,1.7364151877977734e-13 
7768.5996,1.7335197742927117e-13 
7769.3,1.751405237700794e-13 
7770.0,1.6702271566018548e-13 
7770.7,1.6837766468218932e-13 
7771.4,1.6604385201753715e-13 
7772.0996,1.718594977611581e-13 
7772.8,1.6439574876198003e-13 
7773.5,1.7804889120047042e-13 
7774.2,1.6461403158229785e-13 
7774.9,1.6600613767668546e-13 
7775.5996,1.726876269827085e-13 
7776.3,1.6561098635244614e-13 
7777.0,1.8375945775898376e-13 
7777.7,1.6562776119430148e-13 
7778.4,1.6538012839440173e-13 
7779.0996,1.7137052622042775e-13 
7779.8,1.6739514624323424e-13 
7780.5,1.6441156567566052e-13 
7781.2,1.6526384005682084e-13 
7781.9,1.6409419152720697e-13 
7782.5996,1.6442579443571766e-13 
7783.3,1.7031747678867173e-13 
7784.0,1.7092357883627497e-13 
7784.7,1.7448256283654217e-13 
7785.4,1.6925080974706636e-13 
7786.0996,1.6971712806390843e-13 
7786.8,1.6809845092042963e-13 
7787.5,1.6965472364945333e-13 
7788.2,1.7083604910008515e-13 
7788.9,1.6849076653692223e-13 
7789.5996,1.6990560757209833e-13 
7790.3,1.6729415734354268e-13 
7791.0,1.697814026027395e-13 
7791.7,1.7592191152229114e-13 
7792.4,1.6744500278023701e-13 
7793.0996,1.7470609198377871e-13 
7793.8,1.6930852731016532e-13 
7794.5,1.6699431472330717e-13 
7795.2,1.6907028133077518e-13 
7795.9,1.6989027397198416e-13 
7796.5996,1.6281097571550057e-13 
7797.3,1.6810780233342417e-13 
7798.0,1.672085783565834e-13 
7798.7,1.673690202789343e-13 
7799.4,1.6696584921970536e-13 
7800.0996,1.6720522891600204e-13 
7800.8,1.661103002439338e-13 
7801.5,1.678644886605039e-13 
7802.2,1.6631475365862746e-13 
7802.9,1.7632423692749236e-13 
7803.5996,1.7181928626807943e-13 
