 6000.39990234375,0.4998159110546112 
6001.10009765625,0.46386298537254333 
6001.7998046875,0.4541686773300171 
6002.5,0.49031299352645874 
6003.2001953125,0.5232776403427124 
6003.89990234375,0.4715608060359955 
6004.60009765625,0.46738603711128235 
6005.2998046875,0.4974188506603241 
6006.0,0.5021511912345886 
6006.7001953125,0.5066867470741272 
6007.39990234375,0.49118155241012573 
6008.10009765625,0.4650467336177826 
6008.7998046875,0.4616471827030182 
6009.5,0.4581618309020996 
6010.2001953125,0.4547288715839386 
6010.89990234375,0.4468519985675812 
6011.60009765625,0.514125406742096 
6012.2998046875,0.5084426403045654 
6013.0,0.5383705496788025 
6013.7001953125,0.4688599407672882 
6014.39990234375,0.482058584690094 
6015.10009765625,0.4781356453895569 
6015.7998046875,0.4453055262565613 
6016.5,0.4498947858810425 
6017.2001953125,0.4705325961112976 
6017.89990234375,0.4891972243785858 
6018.60009765625,0.44982731342315674 
6019.2998046875,0.4453468322753906 
6020.0,0.4727390706539154 
6020.7001953125,0.46573635935783386 
6021.39990234375,0.4454737901687622 
6022.10009765625,0.47805121541023254 
6022.7998046875,0.4402403235435486 
6023.5,0.46600618958473206 
6024.2001953125,0.5005457997322083 
6024.89990234375,0.5061212182044983 
6025.60009765625,0.4735985994338989 
6026.2998046875,0.5138092041015625 
6027.0,0.5117733478546143 
6027.7001953125,0.4977489709854126 
6028.39990234375,0.48290693759918213 
6029.10009765625,0.4963057041168213 
6029.7998046875,0.5193693041801453 
6030.5,0.49111172556877136 
6031.2001953125,0.492461234331131 
6031.89990234375,0.5223972797393799 
6032.60009765625,0.48087531328201294 
6033.2998046875,0.48256435990333557 
6034.0,0.5582066178321838 
6034.7001953125,0.5410216450691223 
6035.39990234375,0.5473465323448181 
6036.10009765625,0.5582603812217712 
6036.7998046875,0.5170201063156128 
6037.5,0.5600221753120422 
6038.2001953125,0.5024108290672302 
6038.89990234375,0.5469118356704712 
6039.60009765625,0.5393504500389099 
6040.2998046875,0.5414599180221558 
6041.0,0.5625205636024475 
6041.7001953125,0.548119068145752 
6042.39990234375,0.5077855587005615 
6043.10009765625,0.5497788786888123 
6043.7998046875,0.534551203250885 
6044.5,0.5298897624015808 
6045.2001953125,0.504028856754303 
6045.89990234375,0.5067553520202637 
6046.60009765625,0.5107247829437256 
6047.2998046875,0.5393722057342529 
6048.0,0.4999840259552002 
6048.7001953125,0.5372282266616821 
6049.39990234375,0.532343327999115 
6050.10009765625,0.49544793367385864 
6050.7998046875,0.4917600750923157 
6051.5,0.5162137150764465 
6052.2001953125,0.5290288329124451 
6052.89990234375,0.5585924983024597 
6053.60009765625,0.5332200527191162 
6054.2998046875,0.5165667533874512 
6055.0,0.5131726264953613 
6055.7001953125,0.5170984268188477 
6056.39990234375,0.529007077217102 
6057.10009765625,0.588964581489563 
6057.7998046875,0.5923124551773071 
6058.5,0.5489211082458496 
6059.2001953125,0.5267096161842346 
6059.89990234375,0.5383262634277344 
6060.60009765625,0.4981679320335388 
6061.2998046875,0.5527176856994629 
6062.0,0.5153498649597168 
6062.7001953125,0.572414219379425 
6063.39990234375,0.5242077112197876 
6064.10009765625,0.5614935755729675 
6064.7998046875,0.5316577553749084 
6065.5,0.4805815815925598 
6066.2001953125,0.4724225401878357 
6066.89990234375,0.4555588364601135 
6067.60009765625,0.5039426684379578 
6068.2998046875,0.5455329418182373 
6069.0,0.5686632394790649 
6069.7001953125,0.569129467010498 
6070.39990234375,0.5293527245521545 
6071.10009765625,0.5834742188453674 
6071.7998046875,0.57557612657547 
6072.5,0.5108556151390076 
6073.2001953125,0.514551043510437 
6073.89990234375,0.5318334698677063 
6074.60009765625,0.5903065204620361 
6075.2998046875,0.5261191129684448 
6076.0,0.5386350750923157 
6076.7001953125,0.5714021921157837 
6077.39990234375,0.5772399306297302 
6078.10009765625,0.5403751134872437 
6078.7998046875,0.549588143825531 
6079.5,0.5173695683479309 
6080.2001953125,0.5110966563224792 
6080.89990234375,0.5538426637649536 
6081.60009765625,0.5234221816062927 
6082.2998046875,0.5045362114906311 
6083.0,0.5541415214538574 
6083.7001953125,0.4993862807750702 
6084.39990234375,0.560573160648346 
6085.10009765625,0.5439764857292175 
6085.7998046875,0.5590566992759705 
6086.5,0.5527442097663879 
6087.2001953125,0.5686282515525818 
6087.89990234375,0.5717681050300598 
6088.60009765625,0.509759247303009 
6089.2998046875,0.5685770511627197 
6090.0,0.5304625630378723 
6090.7001953125,0.52010178565979 
6091.39990234375,0.46345338225364685 
6092.10009765625,0.4882141053676605 
6092.7998046875,0.5241740345954895 
6093.5,0.5502374172210693 
6094.2001953125,0.5141880512237549 
6094.89990234375,0.49214035272598267 
6095.60009765625,0.5016218423843384 
6096.2998046875,0.5240887403488159 
6097.0,0.5008065700531006 
6097.7001953125,0.5416247844696045 
6098.39990234375,0.5365042090415955 
6099.10009765625,0.5418973565101624 
6099.7998046875,0.5342274308204651 
6100.5,0.5073142647743225 
6101.2001953125,0.5772121548652649 
6101.89990234375,0.5249612927436829 
6102.60009765625,0.5129209160804749 
6103.2998046875,0.5239423513412476 
6104.0,0.45452824234962463 
6104.7001953125,0.4372347295284271 
6105.39990234375,0.4718541204929352 
6106.10009765625,0.48602694272994995 
6106.7998046875,0.5359243750572205 
6107.5,0.5634692311286926 
6108.2001953125,0.5117257833480835 
6108.89990234375,0.5328999161720276 
6109.60009765625,0.5640040636062622 
6110.2998046875,0.5344308614730835 
6111.0,0.5399183630943298 
6111.7001953125,0.5269222855567932 
6112.39990234375,0.5027432441711426 
6113.10009765625,0.5650111436843872 
6113.7998046875,0.5339316129684448 
6114.5,0.5242580771446228 
6115.2001953125,0.5830178260803223 
6115.89990234375,0.5528879165649414 
6116.60009765625,0.5241382122039795 
6117.2998046875,0.5807362198829651 
6118.0,0.5401842594146729 
6118.7001953125,0.5504627227783203 
6119.39990234375,0.5323521494865417 
6120.10009765625,0.5024299025535583 
6120.7998046875,0.5522103309631348 
6121.5,0.4935537278652191 
6122.2001953125,0.4424383342266083 
6122.89990234375,0.41952550411224365 
6123.60009765625,0.3829643726348877 
6124.2998046875,0.4117729067802429 
6125.0,0.42160356044769287 
6125.7001953125,0.497114360332489 
6126.39990234375,0.5211904644966125 
6127.10009765625,0.529229998588562 
6127.7998046875,0.5651742219924927 
6128.5,0.5240735411643982 
6129.2001953125,0.5201742053031921 
6129.89990234375,0.5095080137252808 
6130.60009765625,0.5301395654678345 
6131.2998046875,0.5431234240531921 
6132.0,0.5171050429344177 
6132.7001953125,0.5589054226875305 
6133.39990234375,0.5653238296508789 
6134.10009765625,0.5204607248306274 
6134.7998046875,0.5305455327033997 
6135.5,0.5144979357719421 
6136.2001953125,0.4776240885257721 
6136.89990234375,0.5321216583251953 
6137.60009765625,0.49544042348861694 
6138.2998046875,0.4633830189704895 
6139.0,0.49280840158462524 
6139.7001953125,0.4943214952945709 
6140.39990234375,0.5308260917663574 
6141.10009765625,0.5469603538513184 
6141.7998046875,0.49633949995040894 
6142.5,0.49461445212364197 
6143.2001953125,0.5203351378440857 
6143.89990234375,0.5241004228591919 
6144.60009765625,0.5377323031425476 
6145.2998046875,0.5477262139320374 
6146.0,0.5351945161819458 
6146.7001953125,0.5734671354293823 
6147.39990234375,0.5927239656448364 
6148.10009765625,0.5090776085853577 
6148.7998046875,0.5291870832443237 
6149.5,0.534933865070343 
6150.2001953125,0.5244867205619812 
6150.89990234375,0.5571046471595764 
6151.60009765625,0.5093994736671448 
6152.2998046875,0.5118676424026489 
6153.0,0.4944896101951599 
6153.7001953125,0.5630353093147278 
6154.39990234375,0.5621234178543091 
6155.10009765625,0.5236956477165222 
6155.7998046875,0.5201662182807922 
6156.5,0.52354496717453 
6157.2001953125,0.5548250675201416 
6157.89990234375,0.5659935474395752 
6158.60009765625,0.5003014802932739 
6159.2998046875,0.5049290657043457 
6160.0,0.5089378952980042 
6160.7001953125,0.5230139493942261 
6161.39990234375,0.4651346802711487 
6162.10009765625,0.4080199599266052 
6162.7998046875,0.37065789103507996 
6163.5,0.3353757858276367 
6164.2001953125,0.31812235713005066 
6164.89990234375,0.3460826277732849 
6165.60009765625,0.3943553566932678 
6166.2998046875,0.46063390374183655 
6167.0,0.42951273918151855 
6167.7001953125,0.4524378478527069 
6168.39990234375,0.4615260064601898 
6169.10009765625,0.42679324746131897 
6169.7998046875,0.4191294312477112 
6170.5,0.4209994971752167 
6171.2001953125,0.4239436388015747 
6171.89990234375,0.4284502863883972 
6172.60009765625,0.42545726895332336 
6173.2998046875,0.4616266191005707 
6174.0,0.5277014970779419 
6174.7001953125,0.4799664616584778 
6175.39990234375,0.49746185541152954 
6176.10009765625,0.5052022933959961 
6176.7998046875,0.5100406408309937 
6177.5,0.4869457185268402 
6178.2001953125,0.4754597246646881 
6178.89990234375,0.5079403519630432 
6179.60009765625,0.47862914204597473 
6180.2998046875,0.5177088975906372 
6181.0,0.532453179359436 
6181.7001953125,0.511481523513794 
6182.39990234375,0.52913898229599 
6183.10009765625,0.5403389930725098 
6183.7998046875,0.568368673324585 
6184.5,0.5459725260734558 
6185.2001953125,0.5408148169517517 
6185.89990234375,0.49817606806755066 
6186.60009765625,0.521833062171936 
6187.2998046875,0.5374881625175476 
6188.0,0.46026161313056946 
6188.7001953125,0.5076634883880615 
6189.39990234375,0.49138718843460083 
6190.10009765625,0.5076444149017334 
6190.7998046875,0.4866817891597748 
6191.5,0.4521431624889374 
6192.2001953125,0.4724445044994354 
6192.89990234375,0.45496153831481934 
6193.60009765625,0.4823243319988251 
6194.2998046875,0.48516011238098145 
6195.0,0.4992232620716095 
6195.7001953125,0.5134177803993225 
6196.39990234375,0.5570408701896667 
6197.10009765625,0.48231011629104614 
6197.7998046875,0.5314971208572388 
6198.5,0.5267179608345032 
6199.2001953125,0.5171919465065002 
6199.89990234375,0.551164448261261 
6200.60009765625,0.4557131230831146 
6201.2998046875,0.48389455676078796 
6202.0,0.4836544394493103 
6202.7001953125,0.48821112513542175 
6203.39990234375,0.5223109722137451 
6204.10009765625,0.47366246581077576 
6204.7998046875,0.5040279030799866 
6205.5,0.5344375967979431 
6206.2001953125,0.541203498840332 
6206.89990234375,0.5000606775283813 
6207.60009765625,0.5234946012496948 
6208.2998046875,0.5208534598350525 
6209.0,0.5190896391868591 
6209.7001953125,0.5379636883735657 
6210.39990234375,0.5179637670516968 
6211.10009765625,0.5516693592071533 
6211.7998046875,0.5300160646438599 
6212.5,0.4693851172924042 
6213.2001953125,0.47996756434440613 
6213.89990234375,0.5067151784896851 
6214.60009765625,0.4665910005569458 
6215.2998046875,0.45197775959968567 
6216.0,0.42573681473731995 
6216.7001953125,0.4605545997619629 
6217.39990234375,0.4743722677230835 
6218.10009765625,0.42315149307250977 
6218.7998046875,0.4809921681880951 
6219.5,0.49436697363853455 
6220.2001953125,0.4938690960407257 
6220.89990234375,0.4924510717391968 
6221.60009765625,0.48500174283981323 
6222.2998046875,0.49615663290023804 
6223.0,0.4651114344596863 
6223.7001953125,0.4571947157382965 
6224.39990234375,0.49930649995803833 
6225.10009765625,0.47674551606178284 
6225.7998046875,0.4946689307689667 
6226.5,0.4345705211162567 
6227.2001953125,0.4657704532146454 
6227.89990234375,0.4751804769039154 
6228.60009765625,0.454759418964386 
6229.2998046875,0.5044061541557312 
6230.0,0.5012409687042236 
6230.7001953125,0.4918147325515747 
6231.39990234375,0.4376049041748047 
6232.10009765625,0.43678274750709534 
6232.7998046875,0.455836683511734 
6233.5,0.4604954719543457 
6234.2001953125,0.48519203066825867 
6234.89990234375,0.4935683310031891 
6235.60009765625,0.48362255096435547 
6236.2998046875,0.4764902889728546 
6237.0,0.4733177125453949 
6237.7001953125,0.49822941422462463 
6238.39990234375,0.4874991774559021 
6239.10009765625,0.4817723035812378 
6239.7998046875,0.5336528420448303 
6240.5,0.45098283886909485 
6241.2001953125,0.4346478581428528 
6241.89990234375,0.4461483955383301 
6242.60009765625,0.45923110842704773 
6243.2998046875,0.4472160041332245 
6244.0,0.43912091851234436 
6244.7001953125,0.45993152260780334 
6245.39990234375,0.4280509054660797 
6246.10009765625,0.47622573375701904 
6246.7998046875,0.46579116582870483 
6247.5,0.4428061246871948 
6248.2001953125,0.48518306016921997 
6248.89990234375,0.4926907420158386 
6249.60009765625,0.5015407204627991 
6250.2998046875,0.5446601510047913 
6251.0,0.5474917888641357 
6251.7001953125,0.5167449712753296 
6252.39990234375,0.4777924120426178 
6253.10009765625,0.45604169368743896 
6253.7998046875,0.4953485131263733 
6254.5,0.4663056433200836 
6255.2001953125,0.4739285707473755 
6255.89990234375,0.4802643954753876 
6256.60009765625,0.45822322368621826 
6257.2998046875,0.4545210003852844 
6258.0,0.47497397661209106 
6258.7001953125,0.4493526220321655 
6259.39990234375,0.4250495135784149 
6260.10009765625,0.4038279950618744 
6260.7998046875,0.4239479601383209 
6261.5,0.44742998480796814 
6262.2001953125,0.4562315046787262 
6262.89990234375,0.46732795238494873 
6263.60009765625,0.4588731825351715 
6264.2998046875,0.48378071188926697 
6265.0,0.5278235673904419 
6265.7001953125,0.54081130027771 
6266.39990234375,0.4921484589576721 
6267.10009765625,0.5077012181282043 
6267.7998046875,0.5068696141242981 
6268.5,0.5066758990287781 
6269.2001953125,0.49775195121765137 
6269.89990234375,0.5113705992698669 
6270.60009765625,0.47767043113708496 
6271.2998046875,0.48257923126220703 
6272.0,0.5010946989059448 
6272.7001953125,0.5014008283615112 
6273.39990234375,0.5009235143661499 
6274.10009765625,0.5107858180999756 
6274.7998046875,0.5186353921890259 
6275.5,0.5119944214820862 
6276.2001953125,0.49496209621429443 
6276.89990234375,0.4835459291934967 
6277.60009765625,0.4808555841445923 
6278.2998046875,0.5024588108062744 
6279.0,0.5090802907943726 
6279.7001953125,0.5088080167770386 
6280.39990234375,0.5245321393013 
6281.10009765625,0.5324705839157104 
6281.7998046875,0.5357013940811157 
6282.5,0.5347844958305359 
6283.2001953125,0.5187916159629822 
6283.89990234375,0.5069246888160706 
6284.60009765625,0.5135365128517151 
6285.2998046875,0.5186210870742798 
6286.0,0.5169122815132141 
6286.7001953125,0.5053172707557678 
6287.39990234375,0.4950898289680481 
6288.10009765625,0.507279634475708 
6288.7998046875,0.5330453515052795 
6289.5,0.5454743504524231 
6290.2001953125,0.5554805994033813 
6290.89990234375,0.5306001901626587 
6291.60009765625,0.5130550265312195 
6292.2998046875,0.5390669703483582 
6293.0,0.5223957300186157 
6293.7001953125,0.5216967463493347 
6294.39990234375,0.5200240015983582 
6295.10009765625,0.506747305393219 
6295.7998046875,0.48540541529655457 
6296.5,0.49929502606391907 
6297.2001953125,0.4894116222858429 
6297.89990234375,0.49166736006736755 
