5367 0
5367.77 0.024060527925046
5370.54 0.060681395412253
5373.31 0.097420540232645
5376.08 0.13461915892476
5378.84 0.17272401524148
5381.61 0.21181329407228
5384.38 0.25149731683558
5387.15 0.29136961973078
5389.92 0.33127274722644
5392.69 0.37118575614444
5395.46 0.4111083330589
5398.23 0.45104050484778
5400.99 0.4909864136846
5403.76 0.5309966176047
5406.53 0.57124302270491
5409.3 0.61193129571484
5412.07 0.6530848603702
5414.84 0.69415900635604
5417.61 0.73304660946355
5420.38 0.76583265196658
5423.15 0.78997574093957
5425.91 0.80733695200028
5428.68 0.82183499997433
5431.45 0.83563533635589
5434.22 0.84876055935283
5436.99 0.86024072570587
5439.76 0.86882985284716
5442.53 0.87387125642652
5445.3 0.87606786940758
5448.07 0.87690215789426
5450.83 0.87740208636104
5453.6 0.87787493609242
5456.37 0.87834772823295
5459.14 0.87882059751152
5461.91 0.87928913964658
5464.68 0.87971341139133
5467.45 0.87997663408385
5470.22 0.87994819856997
5472.98 0.87962868553424
5475.75 0.87915041445176
5478.52 0.8786286354022
5481.29 0.87810243368677
5484.06 0.87757628051227
5486.83 0.87705711918946
5489.6 0.87653773365509
5492.37 0.87601813290855
5495.14 0.87549832595509
5497.9 0.87497778157002
5500.67 0.87445756260142
5503.44 0.8739430567678
5506.21 0.87349980466006
5508.98 0.8733402490978
5511.75 0.87372850402229
5514.52 0.8746937669738
5517.29 0.87599326701006
5520.06 0.8773901808758
5522.82 0.87879749539161
5525.59 0.88020552252586
5528.36 0.88158588341293
5531.13 0.88279268778784
5533.9 0.88353948045922
5536.67 0.88364294464687
5539.44 0.88324666425917
5542.21 0.88264230441205
5544.97 0.88199772824328
5547.74 0.88135152752074
5550.51 0.88070506821819
5553.28 0.88005872081617
5556.05 0.87942490314229
5558.82 0.87887342113161
5561.59 0.87854983186068
5564.36 0.87855614169793
5567.13 0.87882427314208
5569.89 0.87920598876112
5572.66 0.87961094122209
5575.43 0.88001717253083
5578.2 0.88042348875936
5580.97 0.88082988990768
5583.74 0.88123637597577
5586.51 0.88164294696366
5589.28 0.88204960287132
5592.05 0.88245634369877
5594.81 0.88286266951168
5597.58 0.88326958002686
5600.35 0.88367657546183
5603.12 0.88408365581658
5605.89 0.8844836891062
5608.66 0.8848746053036
5611.43 0.88526559659879
5614.2 0.88565666299177
5616.96 0.88604735327694
5619.73 0.88643856972993
5622.5 0.8868298612807
5625.27 0.88722122792926
5628.04 0.8876126696756
5630.81 0.88800418651973
5633.58 0.88839577846164
5636.35 0.88878744550134
5639.12 0.88917918763882
5641.88 0.88957056152875
5644.65 0.88996244464599
5647.42 0.89032252762566
5650.19 0.89065668276337
5652.96 0.89087895925871
5655.73 0.89084550233888
5658.5 0.89049749074187
5661.27 0.88993484095144
5664.04 0.88929548058534
5666.8 0.88864400707559
5669.57 0.88799238343974
5672.34 0.88734059827853
5675.11 0.88668866068099
5677.88 0.88603657973988
5680.65 0.8853843372706
5683.42 0.884731942365
5686.19 0.88406719750021
5688.95 0.88338149948475
5691.72 0.88269593119271
5694.49 0.88201346788449
5697.26 0.88136871825069
5700.03 0.88087489204096
5702.8 0.88067611971299
5705.57 0.88079344282004
5708.34 0.88109809200836
5711.11 0.88145923475869
5713.87 0.88182680759207
5716.64 0.88219472912615
5719.41 0.88256269122281
5722.18 0.88293069388205
5724.95 0.88329873710386
5727.72 0.8836542972742
5730.49 0.8840074592077
5733.26 0.88436064209536
5736.03 0.88471386414694
5738.79 0.88506696155305
5741.56 0.88542024366892
5744.33 0.88577355584405
5747.1 0.88612689807846
5749.87 0.88648027037213
5752.64 0.88683367272507
5755.41 0.88718710513728
5758.18 0.88754055849969
5760.94 0.88789389589118
5763.71 0.88824741842649
5766.48 0.88859986198187
5769.25 0.88894092277103
5772.02 0.8891721658538
5774.79 0.88896116743428
5777.56 0.88788626554203
5780.33 0.88589086641806
5783.1 0.88335716618276
5785.86 0.88066487269661
5788.63 0.87795500746117
5791.4 0.8752447067314
5794.17 0.87253424391455
5796.94 0.8698371454282
5799.71 0.86729117161477
5802.48 0.86532436743988
5805.25 0.86444721731692
5808.02 0.86468884274684
5810.78 0.8655654686573
5813.55 0.86662270757844
5816.32 0.86769885301747
5819.09 0.86877526122721
5821.86 0.86985174986548
5824.63 0.87092831893228
5827.4 0.87200496842762
5830.17 0.8730816983515
5832.93 0.87415536846802
5835.7 0.8751329156996
5838.47 0.87550352691063
5841.24 0.87422549290619
5844.01 0.87059539589168
5846.78 0.86510237395158
5849.55 0.85881263507744
5852.32 0.85236963106591
5855.09 0.84588673651035
5857.85 0.83811799193827
5860.62 0.82186043202526
5863.39 0.78322499325994
5866.16 0.71344415945116
5868.93 0.60736656301168
5871.7 0.45274005753854
5874.47 0.26600155561368
5877.24 0.11255082592212
5880.01 0.035294299905092
5882.77 0.01210432566725
5885.54 0.0067229927014805
5888.31 0.0050025726912088
5891.08 0.0043820025636559
5893.85 0.0040087743883876
5896.62 0.0036526130575099
5899.39 0.003296487608688
5902.16 0.0029403511385186
5904.92 0.0025842035026684
5907.69 0.0022280449184392
5910.46 0.0018718754041199
5913.23 0.001515694868453
5916 0.0011595033114385
