21103.740 0.000674561
21103.750 0.00136708
21104.700 0.00136692
21105.640 0.000674232
21106.580 0.000674068
21107.530 0.000673903
21108.480 0.000673739
21109.430 0.000673575
21110.380 0.00067341
21111.330 0.000673246
21112.280 0.000673082
21113.230 0.000672917
21114.180 0.000672753
21114.190 0.00136527
21115.140 0.00136511
21116.090 0.00136494
21117.040 0.00136478
21117.980 0.000672095
21118.930 0.000671931
21119.880 0.000671767
21120.830 0.000671602
21121.780 0.000671438
21121.790 0.00136396
21122.730 0.00136379
21123.670 0.000671109
21124.620 0.000670945
21125.570 0.00067078
21126.520 0.000670616
21127.470 0.000670452
21128.420 0.000670287
21129.370 0.000670123
21130.320 0.000669958
21131.270 0.000669794
21132.220 0.00066963
21133.170 0.000669465
21134.120 0.000669301
21135.070 0.000669137
21136.020 0.000668972
21136.970 0.000668808
21137.920 0.000668643
21138.870 0.000668479
21139.810 0.000668315
21140.760 0.00066815
21140.770 0.00136067
21141.720 0.0013605
21142.670 0.00136034
21143.620 0.00136018
21144.570 0.00136001
21145.510 0.000667328
21146.460 0.000667164
21147.410 0.000667
21147.420 0.00135952
21148.370 0.00135935
21149.320 0.00135919
21150.270 0.00135903
21151.220 0.00135886
21152.170 0.0013587
21153.110 0.000666013
21154.060 0.000665849
21155.010 0.000665685
21155.960 0.00066552
21156.900 0.000665356
21157.850 0.000665191
21158.800 0.000665027
21159.750 0.000664863
21160.700 0.000664698
21161.650 0.000664534
21162.600 0.00066437
21162.610 0.00135689
21163.560 0.00135672
21164.510 0.00135656
21165.450 0.000663876
21165.460 0.0013564
21166.410 0.00135623
21167.360 0.00135607
21168.310 0.0013559
21169.260 0.00135574
21170.210 0.00135557
21171.150 0.00066289
21172.100 0.000662726
21173.050 0.000662561
21173.990 0.000662397
21174.000 0.00135492
21174.940 0.000662233
21175.890 0.000662068
21176.840 0.000661904
21177.790 0.00066174
21177.800 0.00135426
21178.750 0.00135409
21179.690 0.000661411
21180.640 0.000661246
21181.590 0.000661082
21182.540 0.000660918
21183.490 0.000660753
21184.440 0.000660589
21185.390 0.000660425
21186.340 0.00066026
21187.290 0.000660096
21188.240 0.000659931
21189.190 0.000659767
21190.140 0.000659603
21190.150 0.00135212
21191.090 0.00135196
21192.040 0.00135179
21192.990 0.00135163
21193.940 0.00135146
21194.880 0.000658781
21195.830 0.000658616
21196.780 0.000658452
21197.730 0.000658288
21198.680 0.000658123
21199.630 0.000657959
21200.580 0.000657795
21201.530 0.00065763
21202.480 0.000657466
21203.430 0.000657301
21204.380 0.000657137
21205.330 0.000656973
21206.280 0.000656808
21207.230 0.000656644
21208.170 0.00065648
21209.120 0.000656315
21210.070 0.000656151
21210.080 0.00134867
21211.030 0.00134851
21211.980 0.00134834
21212.930 0.00134818
21213.880 0.00134801
21214.830 0.00134785
21215.780 0.00134768
21216.730 0.00134752
21217.680 0.00134736
21218.630 0.00134719
21219.580 0.00134703
21220.530 0.00134686
21221.480 0.0013467
21222.430 0.00134653
21223.380 0.00134637
21224.320 0.0013462
21225.270 0.00134604
21226.220 0.00134588
21227.170 0.00134571
21228.120 0.00134555
21229.070 0.00134538
21230.020 0.00134522
21230.970 0.00134505
21231.920 0.00134489
21232.870 0.00134472
21233.820 0.00134456
21234.770 0.0013444
21235.720 0.00134423
21236.670 0.00134407
21237.620 0.0013439
21238.570 0.00134374
21239.520 0.00134357
21240.470 0.00134341
21241.410 0.00134325
21242.360 0.00134308
21243.310 0.00134292
21244.260 0.00134275
21245.210 0.00134259
21246.160 0.00134242
21247.110 0.00134226
21248.060 0.0013421
21249.010 0.00134193
21249.960 0.00134177
21250.910 0.0013416
21251.860 0.00134144
21252.810 0.00134127
21253.760 0.00134111
21254.710 0.00134094
21255.660 0.00134078
21256.610 0.00134062
21257.560 0.00134045
21258.500 0.00134029
21259.450 0.00134012
21260.400 0.00133996
21261.350 0.00133979
21262.300 0.00133963
21263.250 0.00133946
21264.200 0.0013393
21265.150 0.00133914
21266.100 0.00133897
21267.050 0.00133881
21268.000 0.00133864
21268.950 0.00133848
21269.900 0.00133831
21270.850 0.00133815
21271.800 0.00133798
21272.750 0.00133782
21273.700 0.00133766
21273.710 0.00203018
21274.660 0.00203001
21275.600 0.00202985
21276.550 0.00202968
21277.500 0.00202952
21278.450 0.00202935
21279.400 0.00202919
21280.350 0.00202903
21281.300 0.00202886
21282.250 0.0020287
21283.200 0.00202853
21284.150 0.00202837
21285.100 0.0020282
21286.050 0.00202804
21287.000 0.00202787
21287.950 0.00202771
21288.900 0.00202755
21289.850 0.00202738
21290.800 0.00202722
21291.740 0.00202705
21291.750 0.00271957
21292.700 0.00271941
21293.650 0.00271924
21294.600 0.00271908
21295.550 0.00271891
21295.560 0.00341143
21296.510 0.00341127
21297.460 0.0034111
21298.410 0.00341094
21299.360 0.00341078
21300.310 0.00341061
21301.260 0.00341045
21302.210 0.00341028
21303.160 0.00341012
21304.110 0.00340995
21305.060 0.00340979
21306.010 0.00340962
21306.960 0.00340946
21307.910 0.0034093
21308.850 0.00340913
21309.800 0.00340897
21310.750 0.0034088
21311.700 0.00340864
21312.650 0.00340847
21313.600 0.00340831
21314.550 0.00340815
21315.500 0.00340798
21315.510 0.0041005
21316.460 0.00410034
21317.410 0.00410017
21318.360 0.00410001
21319.310 0.00409984
21320.260 0.00409968
21321.210 0.00409951
21322.160 0.00409935
21322.170 0.00479187
21323.120 0.0047917
21324.070 0.00479154
21325.010 0.00479138
21325.960 0.00479121
21326.910 0.00479105
21327.860 0.00479088
21328.810 0.00479072
21329.760 0.00479055
21330.710 0.00479039
21331.660 0.00479023
21331.670 0.00548274
21332.620 0.00548258
21333.570 0.00548242
21334.520 0.00548225
21335.470 0.00548209
21336.420 0.00548192
21337.370 0.00548176
21338.320 0.00548159
21339.270 0.00548143
21339.280 0.00617395
21340.230 0.00617378
21341.180 0.00617362
21342.120 0.00617345
21343.070 0.00617329
21344.020 0.00617313
21344.970 0.00617296
21344.980 0.00686548
21345.930 0.00686532
21346.880 0.00686515
21347.830 0.00686499
21348.780 0.00686482
21348.790 0.00755734
21349.740 0.00755718
21350.690 0.00755701
21351.640 0.00755685
21352.590 0.00755668
21352.600 0.0082492
21353.550 0.00824904
21354.500 0.00824887
21355.450 0.00824871
21356.400 0.00824855
21356.410 0.00894107
21357.350 0.0089409
21358.300 0.00894074
21358.310 0.00963326
21359.260 0.00963309
21360.210 0.00963293
21360.220 0.0103254
21361.170 0.0103253
21362.120 0.0103251
21363.070 0.0103249
21363.080 0.0110175
21364.030 0.0110173
21364.980 0.0110171
21365.930 0.011017
21365.940 0.0117095
21366.890 0.0117093
21366.900 0.0124019
21367.850 0.0124017
21368.800 0.0124015
21368.810 0.013094
21369.760 0.0130939
21370.710 0.0130937
21370.720 0.0137862
21371.670 0.0137861
21372.620 0.0137859
21373.570 0.0144783
21374.520 0.0144781
21374.530 0.0151706
21375.480 0.0151705
21376.430 0.0151703
21377.380 0.0151701
21377.390 0.0158626
21378.340 0.0158625
21378.350 0.016555
21379.300 0.0165548
21380.250 0.0165547
21380.260 0.0172472
21381.210 0.017247
21382.160 0.0172469
21382.170 0.0179394
21383.120 0.0179392
21383.130 0.0186317
21384.080 0.0186316
21384.090 0.0193241
21385.040 0.0193239
21385.050 0.0200164
21385.060 0.020709
21386.010 0.0207088
21386.960 0.0207086
21386.970 0.0214012
21387.910 0.021401
21388.860 0.0214008
21388.870 0.0220933
21389.820 0.0220932
21390.770 0.022093
21390.780 0.0227855
21391.730 0.0227854
21391.740 0.0234779
21391.750 0.0241704
21392.700 0.0241702
21392.710 0.0248628
21393.660 0.0248626
21393.670 0.0255551
21394.620 0.0255549
21394.630 0.0262475
21395.580 0.0262473
21395.590 0.0269398
21395.600 0.0276323
21396.550 0.0276322
21396.560 0.0283247
21396.570 0.0290172
21397.520 0.0290171
21397.530 0.0297096
21398.480 0.0297094
21398.490 0.0304019
21398.500 0.0310944
21399.450 0.0310943
21399.460 0.0317868
21400.410 0.0317866
21400.420 0.0324791
21401.360 0.032479
21401.370 0.0331715
21402.320 0.0331713
21402.330 0.0338639
21403.280 0.0338637
21403.290 0.0345562
21403.300 0.0352487
21404.250 0.0352486
21404.260 0.0359411
21405.210 0.0359409
21405.220 0.0366334
21405.230 0.037326
21406.180 0.0373258
21406.190 0.0380183
21407.140 0.0380182
21407.150 0.0387107
21407.160 0.0394032
21408.110 0.039403
21408.120 0.0400956
21408.130 0.0407881
21409.080 0.0407879
21409.090 0.0414804
21409.100 0.0421729
21410.050 0.0421728
21410.070 0.0435578
21410.080 0.0442503
21411.030 0.0442502
21411.040 0.0449427
21411.050 0.0456352
21412.000 0.045635
21412.010 0.0463276
21412.020 0.0470201
21412.960 0.0470199
21412.970 0.0477124
21412.980 0.0484049
21413.930 0.0484048
21413.960 0.0504824
21413.970 0.0511749
21414.920 0.0511747
21414.930 0.0518672
21415.880 0.0518671
21415.890 0.0525596
21416.840 0.0525594
21416.850 0.0532519
21416.860 0.0539445
21416.870 0.054637
21417.820 0.0546368
21417.840 0.0560218
21417.850 0.0567144
21418.820 0.0580992
21418.830 0.0587918
21419.780 0.0587916
21419.810 0.0608692
21419.820 0.0615617
21419.830 0.0622542
21420.780 0.062254
21420.790 0.0629465
21421.740 0.0629464
21421.750 0.0636389
21421.760 0.0643314
21422.710 0.0643313
21422.730 0.0657163
21422.740 0.0664088
21422.750 0.0671013
21423.690 0.0671012
21423.720 0.0691787
21423.730 0.0698712
21424.680 0.0698711
21424.700 0.0712561
21424.710 0.0719486
21424.720 0.0726412
21425.670 0.072641
21425.680 0.0733335
21425.690 0.074026
21426.640 0.0740259
21426.670 0.0761034
21426.680 0.0767959
21426.690 0.0774885
21427.640 0.0774883
21427.670 0.0795658
21427.680 0.0802584
21428.630 0.0802582
21428.660 0.0823358
21428.670 0.0830283
21429.620 0.0830281
21429.640 0.0844131
21429.650 0.0851057
21429.660 0.0857982
21430.610 0.085798
21430.630 0.0871831
21430.640 0.0878756
21431.590 0.0878754
21431.620 0.089953
21431.640 0.091338
21432.580 0.0913378
21432.610 0.0934154
21432.620 0.0941079
21433.570 0.0941078
21433.600 0.0961853
21433.620 0.0975704
21433.630 0.0982629
21434.580 0.0982627
21434.620 0.101033
21434.630 0.101725
21435.580 0.101725
21435.600 0.10311
21435.610 0.103803
21436.560 0.103803
21436.620 0.107958
21436.650 0.110035
21436.660 0.110728
21437.610 0.110728
21437.640 0.112805
21437.650 0.113498
21438.600 0.113498
21438.630 0.115575
21438.650 0.11696
21438.660 0.117653
21439.610 0.117652
21439.650 0.120422
21439.660 0.121807
21439.670 0.1225
21440.620 0.1225
21440.660 0.12527
21440.680 0.126655
21440.690 0.127348
21441.640 0.127347
21441.680 0.130117
21441.700 0.131502
21442.650 0.131502
21442.680 0.13358
21442.700 0.134965
21442.710 0.135657
21443.660 0.135657
21443.710 0.13912
21443.720 0.139812
21443.730 0.140505
21444.680 0.140505
21444.720 0.143275
21444.740 0.14466
21444.750 0.145352
21445.700 0.145352
21445.750 0.148815
21445.770 0.1502
21446.720 0.1502
21446.750 0.15297
21447.700 0.15297
21447.740 0.15574
21447.760 0.157125
21447.770 0.157817
21447.780 0.15851
21448.730 0.15851
21448.780 0.161972
21448.810 0.16405
21448.820 0.164742
21448.830 0.165435
21449.830 0.168897
21449.860 0.170975
21449.870 0.171667
21449.880 0.17236
21450.830 0.17236
21450.900 0.177207
21450.930 0.179285
21450.950 0.18067
21451.900 0.18067
21451.930 0.182747
21451.950 0.184132
21451.960 0.184825
21452.910 0.184825
21452.960 0.18898
21452.990 0.191057
21453.000 0.19175
21453.950 0.19175
21454.010 0.195905
21454.040 0.197982
21454.990 0.197982
21455.060 0.20283
21455.080 0.204215
21456.030 0.204215
21456.120 0.210447
21456.170 0.21391
21456.190 0.215295
21457.140 0.215295
21457.200 0.21945
21457.220 0.220835
21457.230 0.221528
21458.180 0.221527
21458.230 0.225682
21458.260 0.22776
21458.270 0.228453
21458.280 0.229145
21459.230 0.229145
21459.280 0.232608
21459.290 0.2333
21459.300 0.233992
21460.250 0.233992
21460.330 0.239533
21460.370 0.242303
21461.320 0.242302
21461.390 0.24715
21462.340 0.24715
21462.410 0.251998
21462.430 0.253383
21462.450 0.254768
21462.460 0.25546
21462.470 0.256153
21462.520 0.259615
21463.450 0.258922
21463.560 0.26654
21463.610 0.270003
21463.640 0.27208
21463.650 0.272773
21464.600 0.272773
21464.680 0.278313
21464.710 0.28039
21465.660 0.28039
21465.700 0.28316
21465.720 0.284545
21465.730 0.285238
21466.680 0.285238
21466.750 0.290085
21466.790 0.292855
21466.810 0.294241
21467.760 0.29424
21467.810 0.298395
21467.840 0.300473
21467.850 0.301165
21467.860 0.301858
21468.810 0.301858
21468.850 0.304628
21468.870 0.306013
21468.880 0.306705
21468.890 0.307398
21468.940 0.310861
21469.890 0.31086
21469.950 0.315016
21469.980 0.317093
21469.990 0.317786
21470.000 0.318478
21470.040 0.321248
21470.050 0.321941
21470.060 0.322633
21470.070 0.323326
21471.020 0.323326
21471.080 0.327481
21471.110 0.329558
21471.120 0.330251
21471.130 0.330943
21472.080 0.330943
21472.150 0.336483
21472.190 0.339253
21472.210 0.340639
21472.220 0.341331
21473.170 0.341331
21473.210 0.344101
21473.230 0.345486
21473.240 0.346178
21474.280 0.352411
21474.300 0.353796
21474.310 0.354488
21474.320 0.355181
21475.220 0.351718
21475.300 0.357258
21475.360 0.361414
21475.370 0.362106
21475.380 0.362799
21475.390 0.363491
21475.430 0.366261
21475.440 0.366954
21476.310 0.361413
21476.470 0.372494
21476.490 0.373879
21476.500 0.374571
21476.510 0.375264
21476.570 0.380111
21476.590 0.381496
21476.600 0.382189
21477.550 0.382189
21477.620 0.387036
21477.660 0.389806
21477.670 0.390499
21478.620 0.390499
21478.700 0.396039
21478.740 0.398809
21479.690 0.398809
21479.750 0.402964
21479.780 0.405042
21479.800 0.406427
21480.750 0.406427
21480.830 0.411967
21480.860 0.414044
21480.870 0.415429
21480.880 0.416122
21480.950 0.420969
21481.900 0.420969
21481.980 0.426509
21482.020 0.429279
21482.040 0.430665
21482.050 0.431357
21482.060 0.432049
21483.120 0.439667
21483.150 0.441745
21483.170 0.44313
21483.180 0.443822
21484.190 0.447977
21484.220 0.450055
21484.240 0.45144
21485.190 0.451439
21485.250 0.456287
21485.290 0.459057
21485.300 0.45975
21485.310 0.460442
21486.260 0.460442
21486.270 0.461135
21486.350 0.466675
21486.380 0.468752
21486.390 0.469445
21486.400 0.470137
21487.410 0.474292
21487.440 0.47637
21487.450 0.477062
21487.460 0.477755
21488.510 0.48468
21488.520 0.485372
21488.570 0.488835
21488.590 0.49022
21488.600 0.490913
21488.630 0.49299
21488.640 0.493683
21489.650 0.49853
21489.680 0.500608
21489.690 0.5013
21490.640 0.5013
21490.680 0.50407
21490.710 0.506148
21490.730 0.507533
21490.740 0.508225
21491.690 0.508225
21491.720 0.510303
21491.740 0.511688
21491.750 0.51238
21492.770 0.517228
21492.800 0.519305
21492.820 0.52069
21492.830 0.521383
21492.860 0.52346
21493.800 0.522768
21493.880 0.528308
21493.920 0.531078
21493.930 0.532463
21493.940 0.533156
21495.000 0.540773
21495.030 0.542851
21495.040 0.543543
21495.050 0.544236
21495.090 0.547006
21496.100 0.551161
21496.130 0.553238
21496.150 0.554623
21497.100 0.554623
21497.150 0.558086
21497.170 0.559471
21497.180 0.560163
21497.190 0.560856
21498.210 0.565703
21498.230 0.567088
21498.240 0.567781
21498.250 0.568473
21498.280 0.570551
21499.260 0.573321
21499.270 0.574013
21499.280 0.574706
21499.310 0.576783
21499.320 0.577476
21499.330 0.578168
21500.330 0.581631
21500.350 0.583016
21500.360 0.583708
21500.370 0.584401
21500.410 0.587171
21500.420 0.587863
21500.430 0.588556
21501.460 0.594096
21501.490 0.596174
21501.510 0.597559
21502.460 0.597558
21502.500 0.600329
21502.510 0.601021
21502.520 0.601714
21502.530 0.602406
21503.460 0.601021
21503.550 0.607254
21503.560 0.608639
21503.570 0.609331
21504.520 0.609331
21504.570 0.612793
21504.600 0.614871
21504.610 0.615564
21504.620 0.616256
21505.570 0.616256
21505.620 0.619719
21505.640 0.621104
21505.650 0.621796
21505.660 0.622489
21506.610 0.622489
21506.660 0.625951
21506.680 0.627336
21506.690 0.628029
21506.700 0.628721
21507.650 0.628721
21507.680 0.630799
21507.700 0.632184
21507.710 0.632876
21508.710 0.636339
21508.720 0.637031
21508.730 0.637724
21508.760 0.639801
21508.770 0.640494
21509.750 0.643264
21509.770 0.644649
21509.780 0.645341
21510.800 0.650189
21510.810 0.650881
21510.820 0.651574
21511.770 0.651573
21511.800 0.653651
21511.810 0.654343
21511.820 0.655036
21512.820 0.658498
21512.840 0.659883
21512.850 0.660576
21513.800 0.660576
21513.820 0.661961
21513.830 0.662653
21513.840 0.663346
21514.840 0.666808
21514.860 0.668193
21514.870 0.668886
21515.820 0.668886
21515.850 0.670963
21515.860 0.671656
21515.870 0.672348
21516.840 0.674426
21516.850 0.675118
21516.860 0.675811
21517.840 0.677888
21517.860 0.679273
21518.810 0.679273
21518.840 0.681351
21518.860 0.682736
21518.870 0.683428
21519.820 0.683428
21519.840 0.684813
21519.850 0.685506
21519.860 0.686198
21520.850 0.688968
21520.860 0.689661
21520.870 0.690353
21521.820 0.690353
21521.830 0.691045
21521.840 0.691738
21522.790 0.691738
21522.800 0.69243
21522.810 0.693123
21523.790 0.6952
21523.800 0.695893
21524.790 0.698663
21524.800 0.700048
21524.810 0.70074
21525.760 0.70074
21525.770 0.701432
21525.780 0.702125
21526.730 0.702125
21526.750 0.70351
21526.760 0.704202
21527.730 0.705587
21527.740 0.70628
21528.700 0.706972
21528.710 0.707665
21529.660 0.707665
21529.670 0.708357
21529.680 0.70905
21530.630 0.709049
21530.640 0.709742
21531.590 0.709742
21531.600 0.710434
21532.550 0.710434
21533.500 0.710434
21533.510 0.711126
21534.460 0.711126
21535.400 0.710434
21536.350 0.710434
21537.290 0.709741
21538.230 0.709048
21539.170 0.709048
21541.040 0.70697
21541.980 0.706277
21542.920 0.705585
21543.850 0.704199
21544.790 0.703507
21546.670 0.702121
21547.610 0.701429
21548.560 0.701429
21549.510 0.701428
21550.450 0.700736
21551.400 0.700736
21552.330 0.69935
21552.340 0.700043
21553.290 0.700043
21554.150 0.69381
21555.060 0.69104
21555.070 0.691732
21555.990 0.689654
21556.920 0.688269
21556.930 0.688962
21556.940 0.689654
21557.850 0.686884
21558.780 0.685499
21559.710 0.684114
21559.720 0.684806
21559.730 0.685499
21560.620 0.681343
21560.630 0.682036
21561.530 0.678573
21561.550 0.679958
21561.560 0.680651
21562.440 0.675803
21563.320 0.670955
21564.220 0.667492
21564.230 0.668185
21565.140 0.665415
21566.050 0.662644
21566.060 0.663337
21566.970 0.660567
21567.910 0.659874
21567.920 0.660567
21568.830 0.657796
21568.840 0.658489
21569.760 0.656411
21569.770 0.657104
21570.690 0.655026
21570.700 0.655718
21571.610 0.652948
21571.620 0.653641
21572.530 0.65087
21573.480 0.65087
21574.340 0.644637
21574.350 0.64533
21575.250 0.641867
21575.260 0.64256
21576.170 0.639789
21576.180 0.640482
21578.020 0.636327
21578.940 0.634249
21578.950 0.634941
21579.860 0.632171
21579.870 0.632864
21580.780 0.630786
21580.790 0.631478
21581.690 0.628016
21582.610 0.625938
21582.620 0.62663
21583.530 0.62386
21584.440 0.62109
21585.370 0.619705
21585.380 0.620397
21586.290 0.617627
21587.220 0.616242
21587.230 0.616934
21588.140 0.614164
21588.150 0.614857
21589.070 0.612779
21589.080 0.613471
21590.000 0.611394
21590.930 0.610008
21592.800 0.607931
21593.730 0.606545
21594.670 0.605853
21595.610 0.60516
21596.550 0.604467
21597.500 0.604467
21598.440 0.603774
21599.390 0.603774
21600.320 0.602389
21601.270 0.602389
21602.210 0.601696
21603.150 0.601004
21604.100 0.601003
21605.040 0.600311
21605.990 0.600311
21606.940 0.60031
21607.880 0.60031
21608.830 0.60031
21609.780 0.60031
21609.790 0.601002
21610.740 0.601002
21611.690 0.601002
21611.700 0.601695
21612.650 0.601695
21612.660 0.602387
21613.610 0.602387
21613.620 0.603079
21613.630 0.603772
21614.580 0.603772
21614.590 0.604464
21614.600 0.605157
21615.550 0.605157
21615.560 0.605849
21615.570 0.606542
21616.520 0.606542
21617.490 0.607926
21617.500 0.608619
21617.510 0.609311
21618.460 0.609311
21618.480 0.610696
21618.490 0.611389
21619.440 0.611389
21619.460 0.612774
21619.470 0.613466
21619.480 0.614159
21620.420 0.614158
21620.430 0.614851
21620.440 0.615544
21621.390 0.615543
21621.410 0.616928
21621.420 0.617621
21621.430 0.618313
21622.380 0.618313
21622.400 0.619698
21622.410 0.620391
21623.360 0.620391
21623.380 0.621776
21623.390 0.622468
21624.340 0.622468
21624.360 0.623853
21624.370 0.624546
21625.320 0.624545
21625.340 0.62593
21625.350 0.626623
21626.300 0.626623
21626.320 0.628008
21626.330 0.6287
21627.280 0.6287
21627.300 0.630085
21627.310 0.630778
21628.260 0.630778
21628.280 0.632163
21628.290 0.632855
21629.240 0.632855
21629.250 0.633548
21630.220 0.634932
21631.170 0.635625
21631.190 0.63701
21631.200 0.637702
21632.150 0.637702
21632.170 0.639087
21632.180 0.63978
21633.130 0.63978
21633.140 0.640472
21633.150 0.641165
21634.100 0.641165
21634.110 0.641857
21634.120 0.642549
21635.070 0.642549
21635.080 0.643242
21635.090 0.643934
21636.040 0.643934
21636.050 0.644627
21637.020 0.646012
21637.030 0.646704
21638.020 0.649474
21638.030 0.650166
21638.980 0.650166
21638.990 0.650859
21639.940 0.650859
21639.960 0.652244
21640.910 0.652244
21640.920 0.652936
21640.930 0.653629
21641.870 0.653628
21642.820 0.653628
21643.770 0.653628
21644.720 0.653628
21645.660 0.652935
21646.600 0.652243
21646.610 0.652935
21646.620 0.653628
21647.530 0.650857
21648.450 0.64878
21648.470 0.650165
21648.480 0.650857
21649.350 0.645317
21649.360 0.64601
21649.370 0.646702
21650.250 0.641854
21650.270 0.643239
21650.280 0.643932
21650.290 0.644624
21651.170 0.639776
21652.070 0.636314
21652.100 0.638391
21652.120 0.639776
21652.130 0.640469
21652.960 0.632158
21652.990 0.634236
21653.000 0.634929
21653.010 0.635621
21653.850 0.628003
21653.870 0.629388
21653.880 0.630081
21654.680 0.619693
21654.700 0.621078
21654.710 0.62177
21654.720 0.622463
21655.550 0.614152
21655.580 0.61623
21655.590 0.616923
21655.600 0.617615
21656.400 0.607227
21656.420 0.608612
21656.430 0.609305
21657.260 0.600302
21657.270 0.600994
21657.280 0.601687
21658.210 0.600302
21658.910 0.582988
21658.950 0.585759
21658.970 0.587144
21658.980 0.587836
21659.730 0.573986
21659.760 0.576063
21659.770 0.576756
21659.780 0.577448
21660.550 0.564983
21660.590 0.567753
21660.610 0.569138
21660.620 0.56983
21660.630 0.570523
21661.480 0.563597
21662.210 0.548362
21662.260 0.551824
21662.290 0.553902
21662.300 0.554594
21662.310 0.555287
21663.190 0.550439
21663.910 0.534511
21664.790 0.529663
21665.630 0.521353
21665.680 0.524815
21665.700 0.526893
21665.710 0.527586
21666.660 0.527585
21667.370 0.510272
21667.790 0.473569
21667.870 0.479109
21667.910 0.481879
21667.930 0.483264
21667.940 0.483956
21668.620 0.465258
21668.660 0.468028
21668.680 0.469413
21668.690 0.470106
21668.700 0.470798
21669.420 0.454178
21669.480 0.458333
21669.510 0.46041
21669.520 0.461795
21669.530 0.462488
21670.220 0.44379
21670.270 0.447252
21670.300 0.44933
21670.310 0.450022
21670.320 0.450715
21671.110 0.439635
21671.760 0.418859
21671.830 0.423706
21671.860 0.425784
21671.880 0.427169
21671.890 0.427862
21672.550 0.407778
21672.610 0.411933
21672.640 0.414011
21672.650 0.414704
21672.660 0.415396
21673.330 0.395313
21673.370 0.398775
21673.400 0.400853
21673.410 0.401545
21673.420 0.402238
21674.230 0.39185
21675.030 0.381462
21675.650 0.358609
21675.700 0.362071
21675.720 0.363456
21675.730 0.364149
21675.740 0.364841
21676.450 0.348221
21676.500 0.351683
21676.520 0.353068
21676.540 0.354453
21676.550 0.355146
21677.450 0.351683
21677.460 0.352376
21678.040 0.32606
21678.080 0.329522
21678.110 0.3316
21678.120 0.332293
21678.130 0.332985
21678.920 0.321212
21679.550 0.299051
21679.600 0.302514
21679.610 0.303206
21679.620 0.303899
21679.630 0.304592
21679.640 0.305284
21680.550 0.302514
21680.560 0.303206
21681.170 0.27966
21681.220 0.283123
21681.250 0.285201
21681.260 0.285893
21681.270 0.286586
21681.950 0.267888
21682.000 0.27135
21682.020 0.272735
21682.030 0.273428
21682.040 0.27412
21682.770 0.258192
21682.810 0.261655
21682.830 0.26304
21682.840 0.263732
21682.850 0.264425
21683.580 0.248497
21683.630 0.251959
21683.650 0.253344
21683.660 0.254037
21683.670 0.254729
21684.590 0.252652
21685.190 0.228413
21685.240 0.231876
21685.270 0.233953
21685.280 0.234646
21685.290 0.235338
21686.000 0.218718
21686.050 0.22218
21686.080 0.224258
21686.090 0.22495
21686.100 0.225643
21686.820 0.209715
21687.740 0.207637
21687.760 0.209022
21687.770 0.209715
21687.780 0.210407
21688.560 0.198634
21688.610 0.202097
21688.630 0.203482
21688.640 0.204174
21688.650 0.204867
21689.570 0.202789
21690.270 0.185476
21690.330 0.189631
21690.360 0.191709
21690.380 0.193094
21690.390 0.193786
21691.110 0.177166
21692.000 0.17301
21692.030 0.175088
21692.050 0.176473
21692.060 0.177166
21692.830 0.1647
21692.860 0.166778
21692.870 0.16747
21692.880 0.168163
